Node,Comunity_ID
51067487,28
131636321,28
558661103,28
455562995,28
351865559,28
14966017,28
919308710,28
365935751,28
2322998168,28
49069028,28
1053075751,28
1223037354,28
540895773,28
383831016,28
68118653,28
221902171,28
620351637,28
738067912439824384,28
4203607113,28
702904109070946304,28
388284615,28
245127941,28
445332184,28
476224626,28
331005596,28
510430173,28
57060570,28
96666156,28
449269452,28
22203964,28
427418997,28
433192015,28
1326429109,28
34556545,28
154082631,28
870599125,28
421347689,28
85629903,28
462701585,28
39475962,28
422131372,28
10382002,28
3150275694,28
426081997,28
472176643,28
1348914024,28
1362895116,28
20515207,28
529247064,28
57282569,28
196518637,28
351651824,28
1389629858,28
2394909651,28
915969295,28
32963395,28
720632435306807296,28
891569430,28
1322584279,28
51232175,28
1873095224,28
267174899,28
392987772,28
850997250,28
561196931,28
2588246800,28
483057595,28
2884126876,28
186387855,28
9234892,28
1037285754,28
386576472,28
782902869125107712,28
45786408,28
1020682760,28
70410969,28
434826176,28
128543506,28
2466589783,28
1275312618,28
275225571,28
335249305,28
2319542538,28
401568346,28
367195342,28
486001523,28
1268082668,28
265335910,28
522987521,28
540822800,28
89177842,28
391896780,28
524597055,28
280057090,28
1438986181,28
532545883,28
455110305,28
406869976,28
759977138,28
381990313,28
219226566,28
852301178,28
4611199415,28
525364699,28
22015750,28
191814638,28
170684718,28
359541795,28
35298549,28
399624734,28
503022745,28
1254291416,28
403577590,28
255708244,28
1427398915,28
281358271,28
1037526320,28
130851801,28
25264929,28
2942625706,28
76884767,28
439389927,28
694604698771427328,28
247726328,28
564920609,28
2234448710,28
73447161,28
390226814,28
3001084382,28
558591392,28
37611038,28
456874284,28
472989062,28
428931337,28
774267120268050432,28
72541442,28
1342623084,28
717984836401643520,28
497995758,28
151029385,28
44882270,28
971708142,28
13168002,28
338999228,28
269856706,28
619178676,28
293504218,28
132624844,28
50587165,28
50662478,28
439885110,28
60624433,28
829449325,28
147991962,28
1123481,28
84554567,28
324568388,28
376302409,28
335547677,28
395385134,28
139681145,28
1732672866,28
416607721,28
481920011,28
963073442,28
731920891735605248,28
15073292,28
2304414910,28
882381698,28
1514243647,28
1901541684,28
335241668,28
614310258,28
325564671,28
79385667,28
4463441,28
11534652,28
466920481,28
29478477,28
389395835,28
253182274,28
279171038,28
975700172,28
411332075,28
153034254,28
14227296,28
492359297,28
1419854173,28
421433392,28
498125899,28
412410683,28
531137551,28
459219907,28
261838075,28
33212890,28
2394791163,28
434839840,28
497084997,28
461219174,28
943315728,28
539713843,28
2218697421,28
831768450,28
546202998,28
370278925,28
485685744,28
2400347005,28
481945340,28
447513293,28
525146253,28
83224596,28
254179369,28
21228323,28
77304299,28
215087363,28
17647246,28
392733410,28
439809336,28
390101976,28
400837792,28
108670521,28
19447964,28
616386306,28
414926221,28
1357713108,28
385890505,28
353617422,28
184425554,28
404774640,28
392964925,28
96143583,28
1028678899,28
407000028,28
2783540673,28
1206184754,28
46922585,28
75802704,28
261146261,28
4592121,28
853678268,28
15708776,28
410041048,28
111316371,28
2242244208,28
358826022,28
1228461907,28
25105210,28
722684492,28
29452509,28
3321893073,28
397931865,28
35819412,28
66298874,28
2251020168,28
632151062,28
52671886,28
452909538,28
258755575,28
1325008650,28
1448082108,28
394233849,28
222460953,28
1070732071,28
22621566,28
489247775,28
313323905,28
69598685,28
437790954,28
455712708,28
89505539,28
267439693,28
412581816,28
476179115,28
2987269049,28
441651345,28
792230731,28
217939114,28
16824428,28
276026459,28
1058570330,28
345413548,28
448088280,28
309083041,28
593487302,28
229082336,28
42113491,28
195427066,28
3345672868,28
777140031957901312,28
2292740047,28
1291656504,28
1694585623,28
541110896,28
612113541,28
1343953026,28
67006079,28
811565292,28
416157197,28
977060935,28
1047886850,28
356031456,28
246840871,28
717742611,28
356979186,28
424915583,28
1735413050,28
1119456882,28
2243798055,28
597252435,28
29171103,28
2811134706,28
42733221,28
1063944884,28
8226422,28
1247496404,28
728295648,28
198585878,28
16823683,28
45664080,28
476028957,28
1250267900,28
1387377014,28
3191220899,28
17546069,28
141217326,28
90845433,28
361897749,28
169112670,28
180707741,28
953654809,28
446532729,28
4376544262,28
405594332,28
2180163853,28
733011210547912704,28
1231603440,28
2305446516,28
1028630946,28
1171761254,28
404988328,28
296732220,28
399010858,28
1013408298,28
413873933,28
3926735649,28
1353369536,28
384986685,28
534822090,28
380243566,28
71204488,28
1035880770,28
593693314,28
418175268,28
1131511106,28
870218785,28
585397603,28
1276256071,28
2467935126,28
2942183974,28
2876784275,28
866449578,28
2416067982,28
18721974,28
113361100,28
308500552,28
20432064,28
771613884,28
619856478,28
421406745,28
65004657,28
161322335,28
1025054731,28
2305043174,28
482403856,28
2306993641,28
23054148,28
614259382,28
615223,28
385408308,28
416825993,28
453139074,28
37512469,28
192118395,28
66962979,28
15007608,28
446366385,28
574709708,28
586675940,28
274494468,28
460533065,28
2344018723,28
634991622,28
83041759,28
543863115,28
2927010322,28
359933447,28
2369514974,28
932875058,28
232354583,28
1147448544,28
247369956,28
532365440,28
964333646,28
1299394213,28
394305101,28
1230117870,28
491362972,28
1370769932,28
983013728,28
24956825,28
22845706,28
1023109254,28
142393098,28
1086395671,28
39022638,28
498846820,28
1969190317,28
424474105,28
361097511,28
126680070,28
2365001385,28
416309230,28
388572693,28
2589863933,28
2238482374,28
2479381757,28
2870726057,28
290585680,28
1076649404,28
32947390,28
1062780343,28
950030191,28
309610370,28
247856797,28
605280351,28
1258912039,28
3342531046,28
140419227,28
613387563,28
518549338,28
2280764604,28
33321705,28
55218593,28
482807298,28
163269007,28
1849326181,28
376691595,28
1370106768,28
1364123287,28
568621322,28
53053554,28
4405181775,28
247864904,28
756855937856602112,28
4578440908,28
7332612,28
586401250,28
83180211,28
582189209,28
495955147,28
2490104707,28
81937838,28
295340364,28
1146148506,28
31107308,28
520206776,28
342681065,28
10280002,28
435059596,28
2353257175,28
1079081996,28
2263675613,28
134724104,28
84644743,28
2235047637,28
419074999,28
330349571,28
322528854,28
374941410,28
953901380,28
2451869940,28
471935159,28
3217393599,28
432926462,28
2452148457,28
454024891,28
427395499,28
2396252383,28
473027302,28
402253156,28
972414750,28
424368906,28
2922670673,28
385629965,28
100303468,28
456907209,28
412112516,28
3213463427,28
1320741330,28
471766041,28
14183430,28
2652686684,28
1665027356,28
77414996,28
411525579,28
174295922,28
1530151454,28
17946926,28
733519268,28
22006101,28
1251213175,28
2494115132,28
3036835001,28
121163427,28
452343838,28
487350871,28
272929503,28
182810905,28
255220545,28
383646205,28
477835402,28
371808189,28
2220903223,28
239996328,28
285009953,28
272955645,28
2813387405,28
798463710,28
713852625867960320,28
3326878185,28
44775742,28
167085694,28
252162156,28
255448965,28
417920790,28
291157825,28
1057511179,28
46346704,28
215976090,28
220799803,28
431887124,28
76042887,28
542327855,28
1327131925,28
1001447467,28
491417328,28
846309564,28
9476932,28
730673331851132928,28
345013921,28
899865349,28
423372441,28
447846362,28
478995914,28
822492199,28
242490259,28
712710953503170560,28
2209005968,28
386574852,28
50406956,28
2344914234,28
991446290,28
1374627000,28
97526668,28
2945794889,28
150254340,28
986564732,28
96220057,28
181178915,28
778900450812764160,28
2413663977,28
463775932,28
254943968,28
1966419620,28
417260423,28
46649886,28
55651991,28
413088593,28
2289164481,28
3028285828,28
1610426412,28
2929169337,28
252480412,28
412424802,28
160556117,28
1396350326,28
256443765,28
215762717,28
434394574,28
1565896604,28
10774862,28
1911513092,28
4885620221,28
1050589128,28
416409904,28
254706967,28
1480106364,28
264211609,28
7695932,28
978137395,28
537290044,28
350256698,28
136621489,28
2242479691,28
252755806,28
318615150,28
34932457,28
3016727058,28
426038482,28
112410952,28
1945087009,28
435575179,28
69896457,28
430788723,28
139051050,28
1345373785,28
44578781,28
463696074,28
42689668,28
176022966,28
72286117,28
584746037,28
1348547088,28
633333,28
78412028,28
82606137,28
2617478164,28
408704922,28
27880740,28
471232887,28
227606641,28
1334815088,28
2476119007,28
457395109,28
2725223452,28
460496317,28
4184406562,28
123712076,28
351500115,28
86351052,28
118140512,28
17010300,28
515638711,28
453165039,28
2272151888,28
416524255,28
1374489680,28
188865441,28
483132230,28
802732238,28
479289781,28
154687209,28
4639593141,28
486764261,28
37769570,28
100513310,28
342569184,28
411041852,28
1104562232,28
82316945,28
424902617,28
1425113809,28
294518892,28
244203371,28
812715367,28
269929523,28
96614148,28
990581779,28
1386751423,28
484837200,28
236335841,28
240753714,28
3224046916,28
2819021613,28
286733758,28
579698198,28
445736388,28
751978328,28
272402900,28
262592818,28
451305585,28
3172743856,28
451460002,28
30002429,28
383922811,28
482275881,28
2422131402,28
3252394091,28
133998087,28
74147053,28
408312540,28
1601790577,28
74759588,28
407267448,28
884424342,28
2549720989,28
391286828,28
1050542586,28
735316014,28
1425132966,28
991798530,28
372410270,28
1121935962,28
529355511,28
222599415,28
2339286812,28
97925608,28
431901295,28
4579125253,28
724957881045491712,28
2366719264,28
559029876,28
360537015,28
15377014,28
57291452,28
235204181,28
242707729,28
389945583,28
60657057,28
366643529,28
416758608,28
3019942630,28
484980283,28
606186463,28
135447392,28
1510018086,28
413470048,28
2755562078,28
64702834,28
255182357,28
380852967,28
1452410072,28
110396763,28
271135852,28
1479816176,28
2475306529,28
16132761,28
518743903,28
434857982,28
421758109,28
380229739,28
147567047,28
1224121074,28
138008505,28
562285429,28
1121566423,28
336091189,28
1128641766,28
13159862,28
550807420,28
1221944630,28
1144724168,28
1074495614,28
539997390,28
1148946800,28
1006148712,28
911088012,28
56459334,28
1171945117,28
972582380,28
423631055,28
291928126,28
464691892,28
615526160,28
366660837,28
3762684742,28
470605043,28
2331669626,28
351760968,28
207122050,28
440246396,28
15630381,28
1066207429,28
1099421017,28
461032513,28
49775576,28
400600868,28
398291306,28
183287158,28
980693485,28
259697629,28
396237618,28
510743720,28
1365570751,28
30732023,28
67420706,28
28780525,28
635972473,28
440129638,28
55251916,28
1227624775,28
542094808,28
232972471,28
1248044209,28
2346832778,28
2227178944,28
3319305760,28
928297514,28
556169238,28
379950246,28
804449929,28
1074413634,28
460275730,28
457547376,28
421184161,28
329647103,28
284660047,28
615491286,28
326370210,28
435694342,28
2231585551,28
39975495,28
1009243501,28
159412548,28
2365230765,28
2751782307,28
2354652397,28
858795774,28
11170692,28
4218365097,28
236346513,28
1076597023,28
3345732245,28
366747858,28
4765095501,28
6667662,28
99522784,28
242327193,28
1814131,28
1116420750,28
61741831,28
2980162055,28
665033,28
3133181793,28
3553383737,28
437358087,28
45230032,28
462156900,28
44742853,28
2421052026,28
606694260,28
2901558661,28
1070288839,28
531817743,28
1367163644,28
256448479,28
355808268,28
444061344,28
55290343,28
794822744840007680,28
3000601366,28
783327441951526912,28
1134622500,28
1004844222,28
53492718,28
430019208,28
2267206189,28
2745157399,28
426246902,28
1289664930,28
1015392134,28
259813792,28
248721251,28
469645909,28
2375869364,28
213701988,28
851786490,28
219708508,28
68689180,28
430565411,28
1357198874,28
721911823,28
533332467,28
3192664222,28
527411904,28
4920528677,28
2267787658,28
586921074,28
95503242,28
770021973342715904,28
578393872,28
2766070438,28
554528990,28
943155390,28
704986438,28
1016682894,28
222409931,28
415608754,28
411304327,28
17425302,28
36413868,28
238641512,28
2763791466,28
4745507902,28
590781553,28
358242321,28
930694034,28
1360369249,28
264674074,28
4860423380,28
492136849,28
105793968,28
3438570748,28
999162090,28
280728494,28
172675414,28
57870960,28
53416446,28
22036033,28
728184625,28
31854945,28
9551342,28
263086848,28
138047421,28
298248825,28
255106819,28
54903017,28
3986253868,28
2355391573,28
551173848,28
195926930,28
413203150,28
2997523247,28
1269842413,28
122644390,28
31093722,28
47606389,28
1017508194,28
84535718,28
633645457,28
476072457,28
1334520595,28
1266810164,28
1924562743,28
269345936,28
173081447,28
2162679080,28
417213380,28
382906147,28
336716592,28
421953606,28
1410435572,28
90616900,28
59560776,28
2575440461,28
485634584,28
410948663,28
4894384605,28
260119817,28
3466793483,28
2349128023,28
2880084795,28
26504043,28
609790313,28
706977832,28
2228667795,28
448671883,28
2326609739,28
1001745906,28
1020814244,28
1941612414,28
340965292,28
278982651,28
2982582215,28
997943606,28
2372229336,28
403270396,28
2360064074,28
8672382,28
429279647,28
976598371,28
445705786,28
369504287,28
612592648,28
158301310,28
581858737,28
259778195,28
719887612648022016,28
1434133657,28
426032312,28
2361309233,28
12780642,28
1449501241,28
478806476,28
110414714,28
504973589,28
1385372534,28
1931840917,28
1667741250,28
2526923119,28
750670310,28
1422707112,28
593560634,28
3088790245,28
257850075,28
14409745,28
2748105759,28
1063011624,28
98491122,28
387298370,28
22044386,28
39240661,28
2347350496,28
225168723,28
1035238824,28
224752847,28
439397412,28
934476271,28
250649897,28
860187049,28
1247288606,28
1320264439,28
2249068752,28
1222570518,28
417904049,28
560509154,28
464516274,28
2278958635,28
85066223,28
461049017,28
22958706,28
945141198,28
1366710674,28
515380651,28
604293321,28
1434038420,28
2894383587,28
432603093,28
604899762,28
608149538,28
499813451,28
1333341758,28
405487415,28
47896750,28
170019149,28
1156714753,28
447005422,28
33230351,28
150608013,28
316393390,28
415420559,28
468602078,28
343239720,28
455777345,28
188043254,28
425261926,28
139764514,28
2563174160,28
232575488,28
27007400,28
395242306,28
201761137,28
3124079014,28
190742111,28
2970015723,28
1306691233,28
4081782863,28
443832737,28
2398143679,28
333359902,28
45401932,28
585968039,28
580232599,28
1317015313,28
1051271480,28
14145846,28
38732034,28
908206586,28
983222238,28
471017358,28
2191248370,28
382024852,28
1470432672,28
2904770691,28
22003434,28
21299451,28
53915173,28
255526995,28
250825186,28
2412606565,28
1362144619,28
467573735,28
38398195,28
498887386,28
1106516964,28
481409710,28
528480384,28
199194367,28
1125112531,28
2452701214,28
2578671909,28
490602212,28
311381225,28
526293847,28
265903575,28
973567538,28
953887928,28
318388729,28
2262951296,28
1557730285,28
48996987,28
2211388062,28
464881732,28
526478079,28
306160885,28
342296335,28
714002059,28
207034666,28
392046617,28
2187374813,28
3059131623,28
51674259,28
2196650893,28
131946542,28
630918299,28
74090914,28
889154604,28
67564253,28
849861090,28
550460960,28
432950146,28
250697308,28
993658128,28
116468336,28
185821754,28
