Node,Comunity_ID
53234289,23
976455469,23
519335913,23
1052210108,23
233489435,23
69252638,23
1277350656,23
22343118,23
612630627,23
318487854,23
474175425,23
1509825860,23
780051591273611264,23
903701676,23
3873606135,23
424216485,23
1885687531,23
22598131,23
1076086058,23
1231986655,23
55286165,23
1680697170,23
236794333,23
455094599,23
520963383,23
455648908,23
2804118049,23
546791475,23
421236822,23
275044697,23
2359465576,23
52073784,23
711909518121312256,23
887576396,23
492310172,23
288818648,23
865193857,23
387694120,23
84582608,23
1390121978,23
881565745,23
1390614042,23
636232833,23
515589181,23
4726174575,23
394059966,23
20300000,23
798660060,23
400035492,23
50263809,23
93691257,23
4526622501,23
987344071,23
1672302936,23
9619082,23
429301006,23
365664894,23
74707629,23
1286052349,23
36051983,23
427656834,23
3069527349,23
1067019276,23
237332532,23
436888427,23
537412181,23
2474293979,23
443458193,23
2367178591,23
139404669,23
794351930,23
425904817,23
36612294,23
405532578,23
98192394,23
195063290,23
451369571,23
932393936,23
167410534,23
61877999,23
1405748826,23
1073360574,23
3128950269,23
1288696170,23
779265942165544960,23
78392326,23
710171600092598272,23
1017045240,23
370345381,23
318316637,23
131105980,23
2427964266,23
701513839989358592,23
56460480,23
448364257,23
11129252,23
473042699,23
224351032,23
282240212,23
4516116863,23
507966909,23
70650884,23
365919630,23
379347952,23
2938235393,23
59746019,23
2320036413,23
776304284,23
481567489,23
429026802,23
1625746267,23
484515352,23
426464556,23
3301344453,23
555205930,23
453550902,23
1342578204,23
45887791,23
367312496,23
257064557,23
973551056,23
26206149,23
154924260,23
1128760278,23
512024482,23
336975968,23
63799365,23
2310609029,23
87964051,23
76615199,23
1406189706,23
1482927091,23
406947369,23
3018290121,23
483199277,23
561191770,23
560418489,23
2366954805,23
274608461,23
1344495229,23
423011868,23
1900770631,23
410038651,23
165532712,23
144040138,23
1337081946,23
418744756,23
228030987,23
868645789,23
128471504,23
47969711,23
801258780,23
1050781381,23
3457524023,23
540066448,23
3377428947,23
550361069,23
54314372,23
1384265604,23
906331746,23
1040251176,23
3053010231,23
427415956,23
3543554117,23
603585557,23
778321813,23
14335321,23
96197609,23
538358467,23
989648000,23
416433824,23
23574816,23
4163509408,23
2333450384,23
9808092,23
446426646,23
10438412,23
109659461,23
85360316,23
1010106986,23
1704844459,23
1165684578,23
596551434,23
81832300,23
2270281069,23
487751312,23
2560295545,23
1264056133,23
1150340664,23
447859051,23
250588334,23
107737376,23
435419527,23
3891330923,23
218923278,23
217815159,23
2359281943,23
2295223756,23
1457632182,23
800246184,23
2863489435,23
4414211859,23
353894758,23
485039963,23
40436213,23
594777484,23
65866093,23
120734575,23
2187037682,23
111299323,23
452831702,23
48291322,23
321313255,23
319063113,23
3586601835,23
104267806,23
525586699,23
4532828368,23
474023066,23
164237295,23
208996172,23
1623140270,23
1233975200,23
2199283209,23
1934445032,23
1407748796,23
1054906759,23
469249349,23
2772740636,23
714417878,23
488772562,23
3151755743,23
489436391,23
750963366,23
1111625298,23
2933613009,23
1438089144,23
2785158801,23
520657885,23
383754117,23
752897299186155520,23
390754622,23
19018243,23
1735792825,23
780815403320696832,23
781046072865087488,23
477674400,23
66363389,23
982932835,23
249751492,23
2903619039,23
479458968,23
447277419,23
3686608235,23
867633500,23
1128901224,23
458368651,23
17118582,23
1362033247,23
938907379,23
2911731604,23
4708550595,23
90849691,23
2785214645,23
1963222586,23
580344256,23
256213996,23
2290924705,23
1104348871,23
58052287,23
450812323,23
483941482,23
165765384,23
513400022,23
609278295,23
344753854,23
504355470,23
15197537,23
596584630,23
562816605,23
1454710987,23
1160212783,23
404892841,23
551979725,23
587723491,23
101573147,23
29059869,23
316730579,23
475127858,23
99455994,23
2270280739,23
341045112,23
398848980,23
422480814,23
53027331,23
4034460233,23
945604388,23
1339161012,23
2870641254,23
445660248,23
368893989,23
970255340,23
871931652,23
47377992,23
3743344103,23
3025353091,23
353575520,23
2221319742,23
2167053595,23
115523877,23
4888398719,23
251388963,23
2262684225,23
871589084,23
264673317,23
785104448,23
519696949,23
1023906182,23
523133624,23
430925661,23
439252014,23
359555283,23
3101800545,23
44370691,23
1088733919,23
1106167964,23
829814995,23
57249412,23
1527062406,23
407202862,23
2469903331,23
247479499,23
433435963,23
553646924,23
38405320,23
1382197603,23
4112467042,23
258382452,23
2400412774,23
2709720835,23
376998975,23
453434150,23
405443137,23
2482482240,23
34652704,23
1148846582,23
1361292278,23
1353236228,23
1311236318,23
533329366,23
2955623645,23
557545233,23
495045767,23
415394913,23
237455060,23
51752908,23
483854366,23
2776509252,23
1389786139,23
46073660,23
2280439274,23
2984198033,23
366188528,23
2718765850,23
197193073,23
1114542462,23
3303871432,23
2758055709,23
3014211569,23
1088677627,23
4416648267,23
1615176902,23
2248757802,23
439152986,23
4858595345,23
540703786,23
373481031,23
441080032,23
96516447,23
22609411,23
53438498,23
712035142508945408,23
525472430,23
2171028731,23
52040439,23
2914562626,23
2192271144,23
155588864,23
1270383558,23
2166133390,23
433236708,23
557827565,23
719848094981091328,23
1123490155,23
263619418,23
398570282,23
1019776338,23
2945541934,23
526896427,23
555183394,23
236362651,23
2494249260,23
81350058,23
246804467,23
503176063,23
313402952,23
76383375,23
80639000,23
578906912,23
364138262,23
1599296083,23
54912548,23
246038998,23
97193723,23
270844902,23
3438529882,23
182923566,23
418619389,23
25788082,23
577023890,23
138418305,23
72132769,23
37897811,23
2148839571,23
47803723,23
1510132044,23
119648205,23
379726678,23
777697622,23
29695669,23
1249912915,23
1536096506,23
125950791,23
2508409940,23
124717385,23
711681123559014400,23
1261316370,23
56819005,23
147496924,23
447231795,23
371348246,23
213030845,23
977137188,23
2201663641,23
2597719151,23
1042134122,23
500191390,23
52011737,23
131494824,23
605640205,23
1016215621,23
439357588,23
2319748337,23
219427574,23
216670422,23
94594903,23
2364035995,23
2797939824,23
1117576526,23
3317075583,23
371698564,23
2182009663,23
2876249524,23
955750106,23
794903125,23
471949441,23
406153137,23
2221331347,23
1057565262,23
143004001,23
3257520543,23
96327061,23
1338857240,23
2229631676,23
299638613,23
252465124,23
871146553,23
1611207038,23
2331189472,23
393519608,23
178685251,23
1667419908,23
145439895,23
392324691,23
1696603856,23
284018827,23
2453540430,23
598455937,23
1603515306,23
2483784853,23
1056262754,23
72368174,23
27636956,23
3352429948,23
744659342738210816,23
1261644342,23
349642471,23
2480274133,23
745051820238704640,23
1664743039,23
16770004,23
3298553405,23
3377131258,23
251105503,23
1120164536,23
386450799,23
617404862,23
507650057,23
1876700449,23
527277129,23
456171419,23
3053117626,23
153700119,23
422199745,23
242259406,23
422124007,23
105487204,23
745330568590659584,23
264430420,23
2318444406,23
2450342903,23
401492287,23
481271925,23
943625054,23
2184362212,23
731072461081595904,23
74489551,23
476812303,23
19590970,23
431649074,23
3906213625,23
300763581,23
2472256093,23
238331462,23
96220595,23
105433403,23
1374460555,23
2216727409,23
3168684905,23
123943257,23
403799808,23
2888908630,23
453507812,23
2728896824,23
385910975,23
79154476,23
50591969,23
3965043981,23
170525017,23
22118394,23
2899612829,23
894946183,23
2510576799,23
523255151,23
703512296388222976,23
1465598504,23
2761823415,23
4867693204,23
293560915,23
754694678314901504,23
2472132872,23
704558982,23
254663124,23
428304986,23
781405127366303744,23
41075939,23
321375506,23
2652070796,23
1037543545,23
599343100,23
3294901019,23
749779490,23
1116398478,23
2935248599,23
903898838,23
778540541206204416,23
591215948,23
2356457670,23
2913450111,23
172382368,23
4928491697,23
2226219453,23
2559922025,23
454915627,23
2202091984,23
3356485570,23
1148898289,23
1109906076,23
514631537,23
493011238,23
2973535553,23
2302034329,23
4142762261,23
393289136,23
3131574861,23
2461474328,23
250336400,23
1176618985,23
428464404,23
457129775,23
1710219649,23
341010958,23
2233208533,23
358808488,23
1331514499,23
1173130836,23
2206299803,23
962048647,23
2285114260,23
28355287,23
730751401194860544,23
506451531,23
94773688,23
296778555,23
3128619046,23
2201016872,23
118358954,23
442931558,23
160134649,23
4714487295,23
1920745218,23
4172823213,23
752800121138581504,23
300362067,23
2375255690,23
335435063,23
896179669,23
47590022,23
2512454838,23
340855476,23
1333730431,23
2396075075,23
774047754834313216,23
418048339,23
2755844146,23
1427377284,23
117065803,23
3782747716,23
1225968722,23
2874742024,23
350469171,23
4829678764,23
2442834988,23
558089202,23
1370502229,23
4887041525,23
3417691187,23
131238747,23
134386098,23
2874561177,23
386210229,23
888353958,23
2361360169,23
596702756,23
1531171376,23
303278808,23
413217587,23
3387547060,23
3312179327,23
1435095462,23
2350203541,23
2534934933,23
1382241883,23
501874833,23
3309783615,23
616442617,23
4204167976,23
464894684,23
418758587,23
906269360,23
616365409,23
1263019249,23
2970117851,23
40006630,23
1077110826,23
16476536,23
56392390,23
443167956,23
290114076,23
291678033,23
1040184410,23
970577154,23
96325649,23
845102904,23
1078134512,23
727818198,23
91380029,23
372273460,23
384760605,23
214579361,23
133461180,23
55589026,23
29556279,23
87159394,23
19392607,23
1140264841,23
754957121201004544,23
560636317,23
410808584,23
219406236,23
455266102,23
486988544,23
16246240,23
494442505,23
248176574,23
237633755,23
202220813,23
1449796104,23
637015768,23
785072491563810816,23
1065857210,23
301049143,23
429847277,23
52394311,23
22656265,23
53773490,23
376610294,23
27927840,23
45519126,23
107582221,23
2856871329,23
88203349,23
423831266,23
5922292,23
137337075,23
2198193816,23
465390684,23
2427311741,23
336507961,23
891579169,23
2172768409,23
2415751118,23
402819013,23
384437761,23
2224974581,23
2784187913,23
280175586,23
252822331,23
1566553698,23
67863892,23
2621194049,23
1412628403,23
249167257,23
302708364,23
1198954656,23
1598750419,23
331617619,23
15047521,23
2734369037,23
79155963,23
2716739703,23
16120863,23
53632842,23
124273634,23
14210532,23
1272666296,23
2282226151,23
483143078,23
702690830,23
17062107,23
148518511,23
51067487,23
131636321,23
558661103,23
455562995,23
351865559,23
14966017,23
919308710,23
365935751,23
2322998168,23
49069028,23
1053075751,23
1223037354,23
540895773,23
383831016,23
68118653,23
221902171,23
620351637,23
738067912439824384,23
4203607113,23
702904109070946304,23
388284615,23
245127941,23
445332184,23
476224626,23
331005596,23
510430173,23
57060570,23
96666156,23
449269452,23
22203964,23
427418997,23
433192015,23
1326429109,23
34556545,23
154082631,23
870599125,23
421347689,23
85629903,23
462701585,23
39475962,23
422131372,23
10382002,23
3150275694,23
426081997,23
472176643,23
1348914024,23
1362895116,23
20515207,23
529247064,23
57282569,23
196518637,23
351651824,23
1389629858,23
2394909651,23
915969295,23
32963395,23
720632435306807296,23
891569430,23
1322584279,23
51232175,23
1873095224,23
267174899,23
392987772,23
850997250,23
561196931,23
2588246800,23
483057595,23
2884126876,23
186387855,23
9234892,23
1037285754,23
386576472,23
782902869125107712,23
45786408,23
1020682760,23
70410969,23
434826176,23
128543506,23
2466589783,23
1275312618,23
275225571,23
335249305,23
2319542538,23
401568346,23
367195342,23
486001523,23
1268082668,23
265335910,23
522987521,23
540822800,23
89177842,23
391896780,23
524597055,23
280057090,23
1438986181,23
532545883,23
455110305,23
406869976,23
759977138,23
381990313,23
219226566,23
852301178,23
4611199415,23
525364699,23
22015750,23
191814638,23
170684718,23
359541795,23
35298549,23
399624734,23
503022745,23
1254291416,23
403577590,23
255708244,23
1427398915,23
281358271,23
1037526320,23
130851801,23
25264929,23
2942625706,23
76884767,23
439389927,23
694604698771427328,23
247726328,23
564920609,23
2234448710,23
73447161,23
390226814,23
3001084382,23
558591392,23
37611038,23
456874284,23
472989062,23
428931337,23
774267120268050432,23
72541442,23
1342623084,23
717984836401643520,23
497995758,23
151029385,23
44882270,23
971708142,23
13168002,23
338999228,23
269856706,23
619178676,23
293504218,23
132624844,23
50587165,23
50662478,23
439885110,23
60624433,23
829449325,23
147991962,23
1123481,23
84554567,23
324568388,23
376302409,23
335547677,23
395385134,23
139681145,23
1732672866,23
416607721,23
481920011,23
963073442,23
731920891735605248,23
15073292,23
2304414910,23
882381698,23
1514243647,23
1901541684,23
335241668,23
614310258,23
325564671,23
79385667,23
4463441,23
11534652,23
466920481,23
29478477,23
389395835,23
253182274,23
279171038,23
975700172,23
411332075,23
153034254,23
14227296,23
492359297,23
1419854173,23
421433392,23
498125899,23
412410683,23
531137551,23
459219907,23
261838075,23
33212890,23
2394791163,23
434839840,23
497084997,23
461219174,23
943315728,23
539713843,23
2218697421,23
831768450,23
546202998,23
370278925,23
485685744,23
2400347005,23
481945340,23
447513293,23
525146253,23
83224596,23
254179369,23
21228323,23
77304299,23
215087363,23
17647246,23
392733410,23
439809336,23
390101976,23
400837792,23
108670521,23
19447964,23
616386306,23
414926221,23
1357713108,23
385890505,23
353617422,23
184425554,23
404774640,23
392964925,23
96143583,23
1028678899,23
407000028,23
2783540673,23
1206184754,23
46922585,23
75802704,23
261146261,23
4592121,23
853678268,23
15708776,23
410041048,23
111316371,23
2242244208,23
358826022,23
1228461907,23
25105210,23
722684492,23
29452509,23
3321893073,23
397931865,23
35819412,23
66298874,23
2251020168,23
632151062,23
52671886,23
452909538,23
258755575,23
1325008650,23
1448082108,23
394233849,23
222460953,23
1070732071,23
22621566,23
489247775,23
313323905,23
69598685,23
437790954,23
455712708,23
89505539,23
267439693,23
412581816,23
476179115,23
2987269049,23
441651345,23
792230731,23
217939114,23
16824428,23
276026459,23
1058570330,23
345413548,23
448088280,23
309083041,23
593487302,23
229082336,23
42113491,23
195427066,23
3345672868,23
777140031957901312,23
2292740047,23
1291656504,23
1694585623,23
541110896,23
612113541,23
1343953026,23
67006079,23
811565292,23
416157197,23
977060935,23
1047886850,23
356031456,23
246840871,23
717742611,23
356979186,23
424915583,23
1735413050,23
1119456882,23
2243798055,23
597252435,23
29171103,23
2811134706,23
42733221,23
1063944884,23
8226422,23
1247496404,23
728295648,23
198585878,23
16823683,23
45664080,23
476028957,23
1250267900,23
1387377014,23
3191220899,23
17546069,23
141217326,23
90845433,23
361897749,23
169112670,23
180707741,23
953654809,23
446532729,23
4376544262,23
405594332,23
2180163853,23
733011210547912704,23
1231603440,23
2305446516,23
1028630946,23
1171761254,23
404988328,23
296732220,23
399010858,23
1013408298,23
413873933,23
3926735649,23
1353369536,23
384986685,23
534822090,23
380243566,23
71204488,23
1035880770,23
593693314,23
418175268,23
1131511106,23
870218785,23
585397603,23
1276256071,23
2467935126,23
2942183974,23
2876784275,23
866449578,23
2416067982,23
18721974,23
113361100,23
308500552,23
20432064,23
771613884,23
619856478,23
421406745,23
65004657,23
161322335,23
1025054731,23
2305043174,23
482403856,23
2306993641,23
23054148,23
614259382,23
615223,23
385408308,23
416825993,23
453139074,23
37512469,23
192118395,23
66962979,23
15007608,23
446366385,23
574709708,23
586675940,23
274494468,23
460533065,23
2344018723,23
634991622,23
83041759,23
543863115,23
2927010322,23
359933447,23
2369514974,23
932875058,23
232354583,23
1147448544,23
247369956,23
532365440,23
964333646,23
1299394213,23
394305101,23
1230117870,23
491362972,23
1370769932,23
983013728,23
24956825,23
22845706,23
1023109254,23
142393098,23
1086395671,23
39022638,23
498846820,23
1969190317,23
424474105,23
361097511,23
126680070,23
2365001385,23
416309230,23
388572693,23
2589863933,23
2238482374,23
2479381757,23
2870726057,23
290585680,23
1076649404,23
32947390,23
1062780343,23
950030191,23
309610370,23
247856797,23
605280351,23
1258912039,23
3342531046,23
140419227,23
613387563,23
518549338,23
2280764604,23
33321705,23
55218593,23
482807298,23
163269007,23
1849326181,23
376691595,23
1370106768,23
1364123287,23
568621322,23
53053554,23
4405181775,23
247864904,23
756855937856602112,23
4578440908,23
7332612,23
586401250,23
83180211,23
582189209,23
495955147,23
2490104707,23
81937838,23
295340364,23
1146148506,23
31107308,23
520206776,23
342681065,23
10280002,23
435059596,23
2353257175,23
1079081996,23
2263675613,23
134724104,23
84644743,23
2235047637,23
419074999,23
330349571,23
322528854,23
374941410,23
953901380,23
2451869940,23
471935159,23
3217393599,23
432926462,23
2452148457,23
454024891,23
427395499,23
2396252383,23
473027302,23
402253156,23
972414750,23
424368906,23
2922670673,23
385629965,23
100303468,23
456907209,23
412112516,23
3213463427,23
1320741330,23
471766041,23
14183430,23
2652686684,23
1665027356,23
77414996,23
411525579,23
174295922,23
1530151454,23
17946926,23
733519268,23
22006101,23
1251213175,23
2494115132,23
3036835001,23
121163427,23
452343838,23
487350871,23
272929503,23
182810905,23
255220545,23
383646205,23
477835402,23
371808189,23
2220903223,23
239996328,23
285009953,23
272955645,23
2813387405,23
798463710,23
713852625867960320,23
3326878185,23
44775742,23
167085694,23
252162156,23
255448965,23
417920790,23
291157825,23
1057511179,23
46346704,23
215976090,23
220799803,23
431887124,23
76042887,23
542327855,23
1327131925,23
1001447467,23
491417328,23
846309564,23
9476932,23
730673331851132928,23
345013921,23
899865349,23
423372441,23
447846362,23
478995914,23
822492199,23
242490259,23
712710953503170560,23
2209005968,23
386574852,23
50406956,23
2344914234,23
991446290,23
1374627000,23
97526668,23
2945794889,23
150254340,23
986564732,23
96220057,23
181178915,23
778900450812764160,23
2413663977,23
463775932,23
254943968,23
1966419620,23
417260423,23
46649886,23
55651991,23
413088593,23
2289164481,23
3028285828,23
1610426412,23
2929169337,23
252480412,23
412424802,23
160556117,23
1396350326,23
256443765,23
215762717,23
434394574,23
1565896604,23
10774862,23
1911513092,23
4885620221,23
1050589128,23
416409904,23
254706967,23
1480106364,23
264211609,23
7695932,23
978137395,23
537290044,23
350256698,23
136621489,23
2242479691,23
252755806,23
318615150,23
34932457,23
3016727058,23
426038482,23
112410952,23
1945087009,23
435575179,23
69896457,23
430788723,23
139051050,23
1345373785,23
44578781,23
463696074,23
42689668,23
176022966,23
72286117,23
584746037,23
1348547088,23
633333,23
78412028,23
82606137,23
2617478164,23
408704922,23
27880740,23
471232887,23
227606641,23
1334815088,23
2476119007,23
457395109,23
2725223452,23
460496317,23
4184406562,23
123712076,23
351500115,23
86351052,23
118140512,23
17010300,23
515638711,23
453165039,23
2272151888,23
416524255,23
1374489680,23
188865441,23
483132230,23
802732238,23
479289781,23
154687209,23
4639593141,23
486764261,23
37769570,23
100513310,23
342569184,23
411041852,23
1104562232,23
82316945,23
424902617,23
1425113809,23
294518892,23
244203371,23
812715367,23
269929523,23
96614148,23
990581779,23
1386751423,23
484837200,23
236335841,23
240753714,23
3224046916,23
2819021613,23
286733758,23
579698198,23
445736388,23
751978328,23
272402900,23
262592818,23
451305585,23
3172743856,23
451460002,23
30002429,23
383922811,23
482275881,23
2422131402,23
3252394091,23
133998087,23
74147053,23
408312540,23
1601790577,23
74759588,23
407267448,23
884424342,23
2549720989,23
391286828,23
1050542586,23
735316014,23
1425132966,23
991798530,23
372410270,23
1121935962,23
529355511,23
222599415,23
2339286812,23
97925608,23
431901295,23
4579125253,23
724957881045491712,23
2366719264,23
559029876,23
360537015,23
15377014,23
57291452,23
235204181,23
242707729,23
389945583,23
60657057,23
366643529,23
416758608,23
3019942630,23
484980283,23
606186463,23
135447392,23
1510018086,23
413470048,23
2755562078,23
64702834,23
255182357,23
380852967,23
1452410072,23
110396763,23
271135852,23
1479816176,23
2475306529,23
16132761,23
518743903,23
434857982,23
421758109,23
380229739,23
147567047,23
1224121074,23
138008505,23
562285429,23
1121566423,23
336091189,23
1128641766,23
13159862,23
550807420,23
1221944630,23
1144724168,23
1074495614,23
539997390,23
1148946800,23
1006148712,23
911088012,23
56459334,23
1171945117,23
972582380,23
423631055,23
291928126,23
464691892,23
615526160,23
366660837,23
3762684742,23
470605043,23
2331669626,23
351760968,23
207122050,23
440246396,23
15630381,23
1066207429,23
1099421017,23
461032513,23
49775576,23
400600868,23
398291306,23
183287158,23
980693485,23
259697629,23
396237618,23
510743720,23
1365570751,23
30732023,23
67420706,23
28780525,23
635972473,23
440129638,23
55251916,23
1227624775,23
542094808,23
232972471,23
1248044209,23
2346832778,23
2227178944,23
3319305760,23
928297514,23
556169238,23
379950246,23
804449929,23
1074413634,23
460275730,23
457547376,23
421184161,23
329647103,23
284660047,23
615491286,23
326370210,23
435694342,23
2231585551,23
39975495,23
1009243501,23
159412548,23
2365230765,23
2751782307,23
2354652397,23
858795774,23
11170692,23
4218365097,23
236346513,23
1076597023,23
3345732245,23
366747858,23
4765095501,23
6667662,23
99522784,23
242327193,23
1814131,23
1116420750,23
61741831,23
2980162055,23
665033,23
3133181793,23
3553383737,23
437358087,23
45230032,23
462156900,23
44742853,23
2421052026,23
606694260,23
2901558661,23
1070288839,23
531817743,23
1367163644,23
256448479,23
355808268,23
444061344,23
55290343,23
794822744840007680,23
3000601366,23
783327441951526912,23
1134622500,23
1004844222,23
53492718,23
430019208,23
2267206189,23
2745157399,23
426246902,23
1289664930,23
1015392134,23
259813792,23
248721251,23
469645909,23
2375869364,23
213701988,23
851786490,23
219708508,23
68689180,23
430565411,23
1357198874,23
721911823,23
533332467,23
3192664222,23
527411904,23
4920528677,23
2267787658,23
586921074,23
95503242,23
770021973342715904,23
578393872,23
2766070438,23
554528990,23
943155390,23
704986438,23
1016682894,23
222409931,23
415608754,23
411304327,23
17425302,23
36413868,23
238641512,23
2763791466,23
4745507902,23
590781553,23
358242321,23
930694034,23
1360369249,23
264674074,23
4860423380,23
492136849,23
105793968,23
3438570748,23
999162090,23
280728494,23
172675414,23
57870960,23
53416446,23
22036033,23
728184625,23
31854945,23
9551342,23
263086848,23
138047421,23
298248825,23
255106819,23
54903017,23
3986253868,23
2355391573,23
551173848,23
195926930,23
413203150,23
2997523247,23
1269842413,23
122644390,23
31093722,23
47606389,23
1017508194,23
84535718,23
633645457,23
476072457,23
1334520595,23
1266810164,23
1924562743,23
269345936,23
173081447,23
2162679080,23
417213380,23
382906147,23
336716592,23
421953606,23
1410435572,23
90616900,23
59560776,23
2575440461,23
485634584,23
410948663,23
4894384605,23
260119817,23
3466793483,23
2349128023,23
2880084795,23
26504043,23
609790313,23
706977832,23
2228667795,23
448671883,23
2326609739,23
1001745906,23
1020814244,23
1941612414,23
340965292,23
278982651,23
2982582215,23
997943606,23
2372229336,23
403270396,23
2360064074,23
8672382,23
429279647,23
976598371,23
445705786,23
369504287,23
612592648,23
158301310,23
581858737,23
259778195,23
719887612648022016,23
1434133657,23
426032312,23
2361309233,23
12780642,23
1449501241,23
478806476,23
110414714,23
504973589,23
1385372534,23
1931840917,23
1667741250,23
2526923119,23
750670310,23
1422707112,23
593560634,23
3088790245,23
257850075,23
14409745,23
2748105759,23
1063011624,23
98491122,23
387298370,23
22044386,23
39240661,23
2347350496,23
225168723,23
1035238824,23
224752847,23
439397412,23
934476271,23
250649897,23
860187049,23
1247288606,23
1320264439,23
2249068752,23
1222570518,23
417904049,23
560509154,23
464516274,23
2278958635,23
85066223,23
461049017,23
22958706,23
945141198,23
1366710674,23
515380651,23
604293321,23
1434038420,23
2894383587,23
432603093,23
604899762,23
608149538,23
499813451,23
1333341758,23
405487415,23
47896750,23
170019149,23
1156714753,23
447005422,23
33230351,23
150608013,23
316393390,23
415420559,23
468602078,23
343239720,23
455777345,23
188043254,23
425261926,23
139764514,23
2563174160,23
232575488,23
27007400,23
395242306,23
201761137,23
3124079014,23
190742111,23
2970015723,23
1306691233,23
4081782863,23
443832737,23
2398143679,23
333359902,23
45401932,23
585968039,23
580232599,23
1317015313,23
1051271480,23
14145846,23
38732034,23
908206586,23
983222238,23
471017358,23
2191248370,23
382024852,23
1470432672,23
2904770691,23
22003434,23
21299451,23
53915173,23
255526995,23
250825186,23
2412606565,23
1362144619,23
467573735,23
38398195,23
498887386,23
1106516964,23
481409710,23
528480384,23
199194367,23
1125112531,23
2452701214,23
2578671909,23
490602212,23
311381225,23
526293847,23
265903575,23
973567538,23
953887928,23
318388729,23
2262951296,23
1557730285,23
48996987,23
2211388062,23
464881732,23
526478079,23
306160885,23
342296335,23
714002059,23
207034666,23
392046617,23
2187374813,23
3059131623,23
51674259,23
2196650893,23
131946542,23
630918299,23
74090914,23
889154604,23
67564253,23
849861090,23
550460960,23
432950146,23
250697308,23
993658128,23
116468336,23
185821754,23
