Node,Comunity_ID
128471504,19
47969711,19
801258780,19
1050781381,19
3457524023,19
540066448,19
3377428947,19
550361069,19
54314372,19
1384265604,19
906331746,19
1040251176,19
3053010231,19
427415956,19
3543554117,19
603585557,19
778321813,19
14335321,19
96197609,19
538358467,19
989648000,19
416433824,19
23574816,19
4163509408,19
2333450384,19
9808092,19
446426646,19
10438412,19
109659461,19
85360316,19
1010106986,19
1704844459,19
1165684578,19
596551434,19
81832300,19
2270281069,19
487751312,19
2560295545,19
1264056133,19
1150340664,19
447859051,19
250588334,19
107737376,19
435419527,19
3891330923,19
218923278,19
217815159,19
2359281943,19
2295223756,19
1457632182,19
800246184,19
2863489435,19
4414211859,19
353894758,19
485039963,19
40436213,19
594777484,19
65866093,19
120734575,19
2187037682,19
111299323,19
452831702,19
48291322,19
321313255,19
319063113,19
3586601835,19
104267806,19
525586699,19
4532828368,19
474023066,19
164237295,19
208996172,19
1623140270,19
1233975200,19
2199283209,19
1934445032,19
1407748796,19
1054906759,19
469249349,19
2772740636,19
714417878,19
488772562,19
3151755743,19
489436391,19
750963366,19
1111625298,19
2933613009,19
1438089144,19
2785158801,19
520657885,19
383754117,19
752897299186155520,19
390754622,19
19018243,19
1735792825,19
780815403320696832,19
781046072865087488,19
477674400,19
66363389,19
982932835,19
249751492,19
2903619039,19
479458968,19
447277419,19
3686608235,19
867633500,19
1128901224,19
458368651,19
17118582,19
1362033247,19
938907379,19
2911731604,19
4708550595,19
90849691,19
2785214645,19
1963222586,19
580344256,19
256213996,19
2290924705,19
1104348871,19
58052287,19
450812323,19
483941482,19
165765384,19
513400022,19
609278295,19
344753854,19
504355470,19
15197537,19
596584630,19
562816605,19
1454710987,19
1160212783,19
404892841,19
551979725,19
587723491,19
101573147,19
29059869,19
316730579,19
475127858,19
99455994,19
2270280739,19
341045112,19
398848980,19
422480814,19
53027331,19
4034460233,19
945604388,19
1339161012,19
2870641254,19
445660248,19
368893989,19
970255340,19
871931652,19
47377992,19
3743344103,19
3025353091,19
353575520,19
2221319742,19
2167053595,19
115523877,19
4888398719,19
251388963,19
2262684225,19
871589084,19
264673317,19
785104448,19
519696949,19
1023906182,19
523133624,19
430925661,19
439252014,19
359555283,19
3101800545,19
44370691,19
1088733919,19
1106167964,19
829814995,19
57249412,19
1527062406,19
407202862,19
2469903331,19
247479499,19
433435963,19
553646924,19
38405320,19
1382197603,19
4112467042,19
258382452,19
2400412774,19
2709720835,19
376998975,19
453434150,19
405443137,19
2482482240,19
34652704,19
1148846582,19
1361292278,19
1353236228,19
1311236318,19
533329366,19
2955623645,19
557545233,19
495045767,19
415394913,19
237455060,19
51752908,19
483854366,19
2776509252,19
1389786139,19
46073660,19
2280439274,19
2984198033,19
366188528,19
2718765850,19
197193073,19
1114542462,19
3303871432,19
2758055709,19
3014211569,19
1088677627,19
4416648267,19
1615176902,19
2248757802,19
439152986,19
4858595345,19
540703786,19
373481031,19
441080032,19
96516447,19
22609411,19
53438498,19
712035142508945408,19
525472430,19
2171028731,19
52040439,19
2914562626,19
2192271144,19
155588864,19
1270383558,19
2166133390,19
433236708,19
557827565,19
719848094981091328,19
1123490155,19
263619418,19
398570282,19
1019776338,19
2945541934,19
526896427,19
555183394,19
236362651,19
2494249260,19
81350058,19
246804467,19
503176063,19
313402952,19
76383375,19
80639000,19
578906912,19
364138262,19
1599296083,19
54912548,19
246038998,19
97193723,19
270844902,19
3438529882,19
182923566,19
418619389,19
25788082,19
577023890,19
138418305,19
72132769,19
37897811,19
2148839571,19
47803723,19
1510132044,19
119648205,19
379726678,19
777697622,19
29695669,19
1249912915,19
1536096506,19
125950791,19
2508409940,19
124717385,19
711681123559014400,19
1261316370,19
56819005,19
147496924,19
447231795,19
371348246,19
213030845,19
977137188,19
2201663641,19
2597719151,19
1042134122,19
500191390,19
52011737,19
131494824,19
605640205,19
1016215621,19
439357588,19
2319748337,19
219427574,19
216670422,19
94594903,19
2364035995,19
2797939824,19
1117576526,19
3317075583,19
371698564,19
2182009663,19
2876249524,19
955750106,19
794903125,19
471949441,19
406153137,19
2221331347,19
1057565262,19
143004001,19
3257520543,19
96327061,19
1338857240,19
2229631676,19
299638613,19
252465124,19
871146553,19
1611207038,19
2331189472,19
393519608,19
178685251,19
1667419908,19
145439895,19
392324691,19
1696603856,19
284018827,19
2453540430,19
598455937,19
1603515306,19
2483784853,19
1056262754,19
72368174,19
27636956,19
3352429948,19
744659342738210816,19
1261644342,19
349642471,19
2480274133,19
745051820238704640,19
1664743039,19
16770004,19
3298553405,19
3377131258,19
251105503,19
1120164536,19
386450799,19
617404862,19
507650057,19
1876700449,19
527277129,19
456171419,19
3053117626,19
153700119,19
422199745,19
242259406,19
422124007,19
105487204,19
745330568590659584,19
264430420,19
2318444406,19
2450342903,19
401492287,19
481271925,19
943625054,19
2184362212,19
731072461081595904,19
74489551,19
476812303,19
19590970,19
431649074,19
3906213625,19
300763581,19
2472256093,19
238331462,19
96220595,19
105433403,19
1374460555,19
2216727409,19
3168684905,19
123943257,19
403799808,19
2888908630,19
453507812,19
2728896824,19
385910975,19
79154476,19
50591969,19
3965043981,19
170525017,19
22118394,19
2899612829,19
894946183,19
2510576799,19
523255151,19
703512296388222976,19
1465598504,19
2761823415,19
4867693204,19
293560915,19
754694678314901504,19
2472132872,19
704558982,19
254663124,19
428304986,19
781405127366303744,19
41075939,19
321375506,19
2652070796,19
1037543545,19
599343100,19
3294901019,19
749779490,19
1116398478,19
2935248599,19
903898838,19
778540541206204416,19
591215948,19
2356457670,19
2913450111,19
172382368,19
4928491697,19
2226219453,19
2559922025,19
454915627,19
2202091984,19
3356485570,19
1148898289,19
1109906076,19
514631537,19
493011238,19
2973535553,19
2302034329,19
4142762261,19
393289136,19
3131574861,19
2461474328,19
250336400,19
1176618985,19
428464404,19
457129775,19
1710219649,19
341010958,19
2233208533,19
358808488,19
1331514499,19
1173130836,19
2206299803,19
962048647,19
2285114260,19
28355287,19
730751401194860544,19
506451531,19
94773688,19
296778555,19
3128619046,19
2201016872,19
118358954,19
442931558,19
160134649,19
4714487295,19
1920745218,19
4172823213,19
752800121138581504,19
300362067,19
2375255690,19
335435063,19
896179669,19
47590022,19
2512454838,19
340855476,19
1333730431,19
2396075075,19
774047754834313216,19
418048339,19
2755844146,19
1427377284,19
117065803,19
3782747716,19
1225968722,19
2874742024,19
350469171,19
4829678764,19
2442834988,19
558089202,19
1370502229,19
4887041525,19
3417691187,19
131238747,19
134386098,19
2874561177,19
386210229,19
888353958,19
2361360169,19
596702756,19
1531171376,19
303278808,19
413217587,19
3387547060,19
3312179327,19
1435095462,19
2350203541,19
2534934933,19
1382241883,19
501874833,19
3309783615,19
616442617,19
4204167976,19
464894684,19
418758587,19
906269360,19
616365409,19
1263019249,19
2970117851,19
40006630,19
1077110826,19
16476536,19
56392390,19
443167956,19
290114076,19
291678033,19
1040184410,19
970577154,19
96325649,19
845102904,19
1078134512,19
727818198,19
91380029,19
372273460,19
384760605,19
214579361,19
133461180,19
55589026,19
29556279,19
87159394,19
19392607,19
1140264841,19
754957121201004544,19
560636317,19
410808584,19
219406236,19
455266102,19
486988544,19
16246240,19
494442505,19
248176574,19
237633755,19
202220813,19
1449796104,19
637015768,19
785072491563810816,19
1065857210,19
301049143,19
429847277,19
52394311,19
22656265,19
53773490,19
376610294,19
27927840,19
45519126,19
107582221,19
2856871329,19
88203349,19
423831266,19
5922292,19
137337075,19
2198193816,19
465390684,19
2427311741,19
336507961,19
891579169,19
2172768409,19
2415751118,19
402819013,19
384437761,19
2224974581,19
2784187913,19
280175586,19
252822331,19
1566553698,19
67863892,19
2621194049,19
1412628403,19
249167257,19
302708364,19
1198954656,19
1598750419,19
331617619,19
15047521,19
2734369037,19
79155963,19
2716739703,19
16120863,19
53632842,19
124273634,19
14210532,19
1272666296,19
2282226151,19
483143078,19
702690830,19
17062107,19
148518511,19
51067487,19
131636321,19
558661103,19
455562995,19
351865559,19
14966017,19
919308710,19
365935751,19
2322998168,19
49069028,19
1053075751,19
1223037354,19
540895773,19
383831016,19
68118653,19
221902171,19
620351637,19
738067912439824384,19
4203607113,19
702904109070946304,19
388284615,19
245127941,19
445332184,19
476224626,19
331005596,19
510430173,19
57060570,19
96666156,19
449269452,19
22203964,19
427418997,19
433192015,19
1326429109,19
34556545,19
154082631,19
870599125,19
421347689,19
85629903,19
462701585,19
39475962,19
422131372,19
10382002,19
3150275694,19
426081997,19
472176643,19
1348914024,19
1362895116,19
20515207,19
529247064,19
57282569,19
196518637,19
351651824,19
1389629858,19
2394909651,19
915969295,19
32963395,19
720632435306807296,19
891569430,19
1322584279,19
51232175,19
1873095224,19
267174899,19
392987772,19
850997250,19
561196931,19
2588246800,19
483057595,19
2884126876,19
186387855,19
9234892,19
1037285754,19
386576472,19
782902869125107712,19
45786408,19
1020682760,19
70410969,19
434826176,19
128543506,19
2466589783,19
1275312618,19
275225571,19
335249305,19
2319542538,19
401568346,19
367195342,19
486001523,19
1268082668,19
265335910,19
522987521,19
540822800,19
89177842,19
391896780,19
524597055,19
280057090,19
1438986181,19
532545883,19
455110305,19
406869976,19
759977138,19
381990313,19
219226566,19
852301178,19
4611199415,19
525364699,19
22015750,19
191814638,19
170684718,19
359541795,19
35298549,19
399624734,19
503022745,19
1254291416,19
403577590,19
255708244,19
1427398915,19
281358271,19
1037526320,19
130851801,19
25264929,19
2942625706,19
76884767,19
439389927,19
694604698771427328,19
247726328,19
564920609,19
2234448710,19
73447161,19
390226814,19
3001084382,19
558591392,19
37611038,19
456874284,19
472989062,19
428931337,19
774267120268050432,19
72541442,19
1342623084,19
717984836401643520,19
497995758,19
151029385,19
44882270,19
971708142,19
13168002,19
338999228,19
269856706,19
619178676,19
293504218,19
132624844,19
50587165,19
50662478,19
439885110,19
60624433,19
829449325,19
147991962,19
1123481,19
84554567,19
324568388,19
376302409,19
335547677,19
395385134,19
139681145,19
1732672866,19
416607721,19
481920011,19
963073442,19
731920891735605248,19
15073292,19
2304414910,19
882381698,19
1514243647,19
1901541684,19
335241668,19
614310258,19
325564671,19
79385667,19
4463441,19
11534652,19
466920481,19
29478477,19
389395835,19
253182274,19
279171038,19
975700172,19
411332075,19
153034254,19
14227296,19
492359297,19
1419854173,19
421433392,19
498125899,19
412410683,19
531137551,19
459219907,19
261838075,19
33212890,19
2394791163,19
434839840,19
497084997,19
461219174,19
943315728,19
539713843,19
2218697421,19
831768450,19
546202998,19
370278925,19
485685744,19
2400347005,19
481945340,19
447513293,19
525146253,19
83224596,19
254179369,19
21228323,19
77304299,19
215087363,19
17647246,19
392733410,19
439809336,19
390101976,19
400837792,19
108670521,19
19447964,19
616386306,19
414926221,19
1357713108,19
385890505,19
353617422,19
184425554,19
404774640,19
392964925,19
96143583,19
1028678899,19
407000028,19
2783540673,19
1206184754,19
46922585,19
75802704,19
261146261,19
4592121,19
853678268,19
15708776,19
410041048,19
111316371,19
2242244208,19
358826022,19
1228461907,19
25105210,19
722684492,19
29452509,19
3321893073,19
397931865,19
35819412,19
66298874,19
2251020168,19
632151062,19
52671886,19
452909538,19
258755575,19
1325008650,19
1448082108,19
394233849,19
222460953,19
1070732071,19
22621566,19
489247775,19
313323905,19
69598685,19
437790954,19
455712708,19
89505539,19
267439693,19
412581816,19
476179115,19
2987269049,19
441651345,19
792230731,19
217939114,19
16824428,19
276026459,19
1058570330,19
345413548,19
448088280,19
309083041,19
593487302,19
229082336,19
42113491,19
195427066,19
3345672868,19
777140031957901312,19
2292740047,19
1291656504,19
1694585623,19
541110896,19
612113541,19
1343953026,19
67006079,19
811565292,19
416157197,19
977060935,19
1047886850,19
356031456,19
246840871,19
717742611,19
356979186,19
424915583,19
1735413050,19
1119456882,19
2243798055,19
597252435,19
29171103,19
2811134706,19
42733221,19
1063944884,19
8226422,19
1247496404,19
728295648,19
198585878,19
16823683,19
45664080,19
476028957,19
1250267900,19
1387377014,19
3191220899,19
17546069,19
141217326,19
90845433,19
361897749,19
169112670,19
180707741,19
953654809,19
446532729,19
4376544262,19
405594332,19
2180163853,19
733011210547912704,19
1231603440,19
2305446516,19
1028630946,19
1171761254,19
404988328,19
296732220,19
399010858,19
1013408298,19
413873933,19
3926735649,19
1353369536,19
384986685,19
534822090,19
380243566,19
71204488,19
1035880770,19
593693314,19
418175268,19
1131511106,19
870218785,19
585397603,19
1276256071,19
2467935126,19
2942183974,19
2876784275,19
866449578,19
2416067982,19
18721974,19
113361100,19
308500552,19
20432064,19
771613884,19
619856478,19
421406745,19
65004657,19
161322335,19
1025054731,19
2305043174,19
482403856,19
2306993641,19
23054148,19
614259382,19
615223,19
385408308,19
416825993,19
453139074,19
37512469,19
192118395,19
66962979,19
15007608,19
446366385,19
574709708,19
586675940,19
274494468,19
460533065,19
2344018723,19
634991622,19
83041759,19
543863115,19
2927010322,19
359933447,19
2369514974,19
932875058,19
232354583,19
1147448544,19
247369956,19
532365440,19
964333646,19
1299394213,19
394305101,19
1230117870,19
491362972,19
1370769932,19
983013728,19
24956825,19
22845706,19
1023109254,19
142393098,19
1086395671,19
39022638,19
498846820,19
1969190317,19
424474105,19
361097511,19
126680070,19
2365001385,19
416309230,19
388572693,19
2589863933,19
2238482374,19
2479381757,19
2870726057,19
290585680,19
1076649404,19
32947390,19
1062780343,19
950030191,19
309610370,19
247856797,19
605280351,19
1258912039,19
3342531046,19
140419227,19
613387563,19
518549338,19
2280764604,19
33321705,19
55218593,19
482807298,19
163269007,19
1849326181,19
376691595,19
1370106768,19
1364123287,19
568621322,19
53053554,19
4405181775,19
247864904,19
756855937856602112,19
4578440908,19
7332612,19
586401250,19
83180211,19
582189209,19
495955147,19
2490104707,19
81937838,19
295340364,19
1146148506,19
31107308,19
520206776,19
342681065,19
10280002,19
435059596,19
2353257175,19
1079081996,19
2263675613,19
134724104,19
84644743,19
2235047637,19
419074999,19
330349571,19
322528854,19
374941410,19
953901380,19
2451869940,19
471935159,19
3217393599,19
432926462,19
2452148457,19
454024891,19
427395499,19
2396252383,19
473027302,19
402253156,19
972414750,19
424368906,19
2922670673,19
385629965,19
100303468,19
456907209,19
412112516,19
3213463427,19
1320741330,19
471766041,19
14183430,19
2652686684,19
1665027356,19
77414996,19
411525579,19
174295922,19
1530151454,19
17946926,19
733519268,19
22006101,19
1251213175,19
2494115132,19
3036835001,19
121163427,19
452343838,19
487350871,19
272929503,19
182810905,19
255220545,19
383646205,19
477835402,19
371808189,19
2220903223,19
239996328,19
285009953,19
272955645,19
2813387405,19
798463710,19
713852625867960320,19
3326878185,19
44775742,19
167085694,19
252162156,19
255448965,19
417920790,19
291157825,19
1057511179,19
46346704,19
215976090,19
220799803,19
431887124,19
76042887,19
542327855,19
1327131925,19
1001447467,19
491417328,19
846309564,19
9476932,19
730673331851132928,19
345013921,19
899865349,19
423372441,19
447846362,19
478995914,19
822492199,19
242490259,19
712710953503170560,19
2209005968,19
386574852,19
50406956,19
2344914234,19
991446290,19
1374627000,19
97526668,19
2945794889,19
150254340,19
986564732,19
96220057,19
181178915,19
778900450812764160,19
2413663977,19
463775932,19
254943968,19
1966419620,19
417260423,19
46649886,19
55651991,19
413088593,19
2289164481,19
3028285828,19
1610426412,19
2929169337,19
252480412,19
412424802,19
160556117,19
1396350326,19
256443765,19
215762717,19
434394574,19
1565896604,19
10774862,19
1911513092,19
4885620221,19
1050589128,19
416409904,19
254706967,19
1480106364,19
264211609,19
7695932,19
978137395,19
537290044,19
350256698,19
136621489,19
2242479691,19
252755806,19
318615150,19
34932457,19
3016727058,19
426038482,19
112410952,19
1945087009,19
435575179,19
69896457,19
430788723,19
139051050,19
1345373785,19
44578781,19
463696074,19
42689668,19
176022966,19
72286117,19
584746037,19
1348547088,19
633333,19
78412028,19
82606137,19
2617478164,19
408704922,19
27880740,19
471232887,19
227606641,19
1334815088,19
2476119007,19
457395109,19
2725223452,19
460496317,19
4184406562,19
123712076,19
351500115,19
86351052,19
118140512,19
17010300,19
515638711,19
453165039,19
2272151888,19
416524255,19
1374489680,19
188865441,19
483132230,19
802732238,19
479289781,19
154687209,19
4639593141,19
486764261,19
37769570,19
100513310,19
342569184,19
411041852,19
1104562232,19
82316945,19
424902617,19
1425113809,19
294518892,19
244203371,19
812715367,19
269929523,19
96614148,19
990581779,19
1386751423,19
484837200,19
236335841,19
240753714,19
3224046916,19
2819021613,19
286733758,19
579698198,19
445736388,19
751978328,19
272402900,19
262592818,19
451305585,19
3172743856,19
451460002,19
30002429,19
383922811,19
482275881,19
2422131402,19
3252394091,19
133998087,19
74147053,19
408312540,19
1601790577,19
74759588,19
407267448,19
884424342,19
2549720989,19
391286828,19
1050542586,19
735316014,19
1425132966,19
991798530,19
372410270,19
1121935962,19
529355511,19
222599415,19
2339286812,19
97925608,19
431901295,19
4579125253,19
724957881045491712,19
2366719264,19
559029876,19
360537015,19
15377014,19
57291452,19
235204181,19
242707729,19
389945583,19
60657057,19
366643529,19
416758608,19
3019942630,19
484980283,19
606186463,19
135447392,19
1510018086,19
413470048,19
2755562078,19
64702834,19
255182357,19
380852967,19
1452410072,19
110396763,19
271135852,19
1479816176,19
2475306529,19
16132761,19
518743903,19
434857982,19
421758109,19
380229739,19
147567047,19
1224121074,19
138008505,19
562285429,19
1121566423,19
336091189,19
1128641766,19
13159862,19
550807420,19
1221944630,19
1144724168,19
1074495614,19
539997390,19
1148946800,19
1006148712,19
911088012,19
56459334,19
1171945117,19
972582380,19
423631055,19
291928126,19
464691892,19
615526160,19
366660837,19
3762684742,19
470605043,19
2331669626,19
351760968,19
207122050,19
440246396,19
15630381,19
1066207429,19
1099421017,19
461032513,19
49775576,19
400600868,19
398291306,19
183287158,19
980693485,19
259697629,19
396237618,19
510743720,19
1365570751,19
30732023,19
67420706,19
28780525,19
635972473,19
440129638,19
55251916,19
1227624775,19
542094808,19
232972471,19
1248044209,19
2346832778,19
2227178944,19
3319305760,19
928297514,19
556169238,19
379950246,19
804449929,19
1074413634,19
460275730,19
457547376,19
421184161,19
329647103,19
284660047,19
615491286,19
326370210,19
435694342,19
2231585551,19
39975495,19
1009243501,19
159412548,19
2365230765,19
2751782307,19
2354652397,19
858795774,19
11170692,19
4218365097,19
236346513,19
1076597023,19
3345732245,19
366747858,19
4765095501,19
6667662,19
99522784,19
242327193,19
1814131,19
1116420750,19
61741831,19
2980162055,19
665033,19
3133181793,19
3553383737,19
437358087,19
45230032,19
462156900,19
44742853,19
2421052026,19
606694260,19
2901558661,19
1070288839,19
531817743,19
1367163644,19
256448479,19
355808268,19
444061344,19
55290343,19
794822744840007680,19
3000601366,19
783327441951526912,19
1134622500,19
1004844222,19
53492718,19
430019208,19
2267206189,19
2745157399,19
426246902,19
1289664930,19
1015392134,19
259813792,19
248721251,19
469645909,19
2375869364,19
213701988,19
851786490,19
219708508,19
68689180,19
430565411,19
1357198874,19
721911823,19
533332467,19
3192664222,19
527411904,19
4920528677,19
2267787658,19
586921074,19
95503242,19
770021973342715904,19
578393872,19
2766070438,19
554528990,19
943155390,19
704986438,19
1016682894,19
222409931,19
415608754,19
411304327,19
17425302,19
36413868,19
238641512,19
2763791466,19
4745507902,19
590781553,19
358242321,19
930694034,19
1360369249,19
264674074,19
4860423380,19
492136849,19
105793968,19
3438570748,19
999162090,19
280728494,19
172675414,19
57870960,19
53416446,19
22036033,19
728184625,19
31854945,19
9551342,19
263086848,19
138047421,19
298248825,19
255106819,19
54903017,19
3986253868,19
2355391573,19
551173848,19
195926930,19
413203150,19
2997523247,19
1269842413,19
122644390,19
31093722,19
47606389,19
1017508194,19
84535718,19
633645457,19
476072457,19
1334520595,19
1266810164,19
1924562743,19
269345936,19
173081447,19
2162679080,19
417213380,19
382906147,19
336716592,19
421953606,19
1410435572,19
90616900,19
59560776,19
2575440461,19
485634584,19
410948663,19
4894384605,19
260119817,19
3466793483,19
2349128023,19
2880084795,19
26504043,19
609790313,19
706977832,19
2228667795,19
448671883,19
2326609739,19
1001745906,19
1020814244,19
1941612414,19
340965292,19
278982651,19
2982582215,19
997943606,19
2372229336,19
403270396,19
2360064074,19
8672382,19
429279647,19
976598371,19
445705786,19
369504287,19
612592648,19
158301310,19
581858737,19
259778195,19
719887612648022016,19
1434133657,19
426032312,19
2361309233,19
12780642,19
1449501241,19
478806476,19
110414714,19
504973589,19
1385372534,19
1931840917,19
1667741250,19
2526923119,19
750670310,19
1422707112,19
593560634,19
3088790245,19
257850075,19
14409745,19
2748105759,19
1063011624,19
98491122,19
387298370,19
22044386,19
39240661,19
2347350496,19
225168723,19
1035238824,19
224752847,19
439397412,19
934476271,19
250649897,19
860187049,19
1247288606,19
1320264439,19
2249068752,19
1222570518,19
417904049,19
560509154,19
464516274,19
2278958635,19
85066223,19
461049017,19
22958706,19
945141198,19
1366710674,19
515380651,19
604293321,19
1434038420,19
2894383587,19
432603093,19
604899762,19
608149538,19
499813451,19
1333341758,19
405487415,19
47896750,19
170019149,19
1156714753,19
447005422,19
33230351,19
150608013,19
316393390,19
415420559,19
468602078,19
343239720,19
455777345,19
188043254,19
425261926,19
139764514,19
2563174160,19
232575488,19
27007400,19
395242306,19
201761137,19
3124079014,19
190742111,19
2970015723,19
1306691233,19
4081782863,19
443832737,19
2398143679,19
333359902,19
45401932,19
585968039,19
580232599,19
1317015313,19
1051271480,19
14145846,19
38732034,19
908206586,19
983222238,19
471017358,19
2191248370,19
382024852,19
1470432672,19
2904770691,19
22003434,19
21299451,19
53915173,19
255526995,19
250825186,19
2412606565,19
1362144619,19
467573735,19
38398195,19
498887386,19
1106516964,19
481409710,19
528480384,19
199194367,19
1125112531,19
2452701214,19
2578671909,19
490602212,19
311381225,19
526293847,19
265903575,19
973567538,19
953887928,19
318388729,19
2262951296,19
1557730285,19
48996987,19
2211388062,19
464881732,19
526478079,19
306160885,19
342296335,19
714002059,19
207034666,19
392046617,19
2187374813,19
3059131623,19
51674259,19
2196650893,19
131946542,19
630918299,19
74090914,19
889154604,19
67564253,19
849861090,19
550460960,19
432950146,19
250697308,19
993658128,19
116468336,19
185821754,19
