418814614,   FrancescoBonif1, 0.035390
394613,   mante, 0.035051
815731375,   leopoldast, 0.034667
132880191,   Avvenire_NEI, 0.034146
382358973,   giusi_nicolini, 0.033933
424153335,   AnnaLeonardi1, 0.033634
673203,   stefanoepifani, 0.033591
430554250,   Briatore, 0.033557
74707629,   RadioRadicale, 0.033325
849590082,   enzo_boschi, 0.033234
384986685,   monicaguerzoni, 0.032921
2585782921,   Viminale, 0.032714
2821297900,   SpazioEconomia, 0.032597
385923471,   bragachiara, 0.032596
2920005634,   dottorgiustizia, 0.031980
428521248,   megmalp, 0.031810
38032906,   DarioBallini, 0.031727
82673876,   ettoremaria, 0.031672
129443586,   paolodune, 0.031576
2575196077,   lgatto4, 0.031570
419480134,   BeppeGiulietti, 0.031521
51836146,   StefanoBoeri, 0.031327
192899133,   fam_cristiana, 0.031191
501874833,   s_margiotta, 0.031051
2725663345,   rotanicolas, 0.031014
414993771,   giotoni, 0.031008
483057175,   AugustoMinzolin, 0.030980
36030252,   VITAnonprofit, 0.030886
136343557,   itinagli, 0.030847
35564742,   salvosottile, 0.030677
95891990,   marcepittella, 0.030584
104239528,   MilaSpicola, 0.030554
7111232,   disinformatico, 0.030404
55404019,   Legambiente, 0.030392
17028890,   Phastidio, 0.030203
964460408,   szampa56, 0.030148
72546577,   WWFitalia, 0.030131
210501383,   Radio1Rai, 0.029908
148481393,   marcolaudonio, 0.029653
402048742,   elisacalessi, 0.029532
394787464,   DavidErmini1, 0.029503
484158845,   davidealgebris, 0.029284
18406278,   flavagno, 0.029147
412566698,   Filippo_Casini, 0.029055
332894847,   CarloStagnaro, 0.029008
342296335,   tildeblonde, 0.029004
2416067982,   CarloCalenda, 0.028993
136971453,   HORASDESIGN, 0.028960
146448681,   valigiablu, 0.028852
502816187,   giankaleone, 0.028793
6439122,   Radio105, 0.028739
1080795937,   stefaniapezzopa, 0.028249
56326516,   secolourbano, 0.028244
903701676,   scelta_civica, 0.028221
341989260,   gdnazionale, 0.028213
252039915,   ItalianNavy, 0.028171
490373717,   boccadutri, 0.028127
20432064,   ederoclite, 0.027836
1378987628,   Andrea_Radic, 0.027647
1171761254,   mitgov, 0.027514
151029385,   PietroSalvatori, 0.027230
526530582,   tg2rai, 0.027198
85657467,   MarcoMariani_IT, 0.027089
1341462944,   paoloigna1, 0.027013
388284615,   giusmo1, 0.026885
934197043,   giure99, 0.026883
929354545,   AngeloRughetti, 0.026814
