1156714753,  annacla14, 3, 2, 1, yes
1226137165,  PieroBizzarri, 14, 9, 5, yes
783200025853751296,  DanyRocchetti10, 308, 275, 33, yes
422529041,  domenicocarreri, 22, 21, 1, yes
1930695714,  lorianomovie, 77, 49, 28, yes
495323941,  DOcastaldo, 11, 10, 1, yes
99125540,  Marte61, 21, 18, 3, yes
428588499,  GessaMarta, 36, 19, 17, yes
807581581,  DAmboldi, 50, 27, 23, yes
144138429,  NioZeroPlastica, 8, 8, 0, yes
2178600592,  ITestini, 78, 50, 28, yes
294535863,  FlatMarco, 25, 16, 9, yes
136013337,  menguicc, 8, 7, 1, yes
2216179636,  _marlene1265, 39, 32, 7, yes
602069331,  FedeleAmico, 34, 32, 2, yes
440691898,  ErmannoKilgore, 223, 116, 107, yes
3052918302,  italiano201415, 51, 42, 9, yes
159551952,  slipknotoverall, 24, 15, 9, yes
2854387281,  Angel5stars, 25, 14, 11, yes
1338857240,  crosta_giovanni, 18, 16, 2, yes
1042134122,  sgrecciaantone1, 42, 26, 16, yes
2496237324,  MatteoStaSereNO, 14, 13, 1, yes
48142375,  sedicizero, 11, 9, 2, yes
932888491,  BardelliSimone, 124, 80, 44, yes
2465000210,  IoSonoUnoLibero, 29, 16, 13, yes
3034869375,  mappoa73, 17, 14, 3, yes
712713408806842368,  menteressameli, 98, 65, 33, yes
815758254,  SetDamper, 66, 39, 27, yes
362168367,  Serotino, 37, 21, 16, yes
752010888,  tranellio, 298, 176, 122, yes
318939574,  ginocalcinotto, 93, 57, 36, yes
2749231737,  Alecrema26, 21, 17, 4, yes
113424592,  mate2411, 27, 23, 4, yes
1133516726,  returnofthema13, 51, 38, 13, yes
265333818,  Massross, 5, 3, 2, yes
995021599,  enricovik, 129, 88, 41, yes
415394913,  Nino_Germana, 9, 9, 0, yes
776453763624214528,  insiemesicambia, 60, 60, 0, yes
462861866,  Guvizzini, 2, 2, 0, yes
730899685825601537,  beppepedala, 18, 16, 2, yes
496211634,  DANTONIOALFREDO, 21, 21, 0, yes
1664957023,  BertottisArgent, 11, 10, 1, yes
1524322628,  laurelcondor, 111, 58, 53, yes
3096871079,  lefrasidiosho, 18, 16, 2, yes
2788303634,  MianiStefano, 14, 14, 0, yes
1419854173,  FraRomanelli, 26, 26, 0, yes
1101689227,  rey_ns, 42, 30, 12, yes
775421050054139906,  guylaroc, 20, 18, 2, yes
521337019,  RRivellini, 180, 164, 16, yes
187124340,  pucciluca, 3, 3, 0, yes
2672276654,  fabiocacchiata, 3, 3, 0, yes
331629012,  MisuracaClaudio, 21, 21, 0, yes
750612188688154624,  21081e5f0e14478, 16, 16, 0, yes
283215401,  MisterSelva1, 14, 9, 5, yes
1372517456,  filsurace, 18, 13, 5, yes
2348638410,  RENATO18879102, 2, 2, 0, yes
784066684852310016,  antoniolotadio, 20, 13, 7, yes
575654596,  moicano68, 305, 281, 24, yes
2406506894,  antoniorunci, 7, 6, 1, yes
433426566,  GiuliettAR11, 22, 21, 1, yes
2932010800,  fantasia1954207, 17, 9, 8, yes
791545816322306049,  Paolo55734818, 7, 4, 3, yes
254646788,  angelorm66, 11, 11, 0, yes
260230310,  partimeasylover, 39, 39, 0, yes
732954867833176064,  CarmineSantor15, 12, 12, 0, yes
361450396,  Stefanoferrero_, 2, 2, 0, yes
516388193,  MaurizioScurci, 2, 2, 0, yes
743821644150476800,  paparosso60gma1, 7, 5, 2, yes
750670310,  57Davide, 65, 56, 9, yes
419046277,  RobertoRavagli1, 16, 15, 1, yes
3030746020,  gargano_aurelia, 4, 4, 0, yes
1731978230,  teodornasi, 3, 3, 0, yes
1241106426,  porcupine_tweet, 15, 12, 3, yes
2198193816,  Sarx88, 39, 25, 14, yes
797519058031824896,  kettymarra, 2, 2, 0, yes
796908372,  RiccardoGervas1, 10, 10, 0, yes
4393094843,  Renato74321072, 11, 11, 0, yes
13158872,  GoriSavellini, 2, 2, 0, yes
3115484254,  recordisco, 41, 39, 2, yes
1662331873,  danpreziuso, 9, 7, 2, yes
796759446370271232,  giuseppinanico8, 308, 251, 57, yes
771232888381550593,  maur_i_zio, 30, 24, 6, yes
798635240889651200,  Mpaszk, 225, 172, 53, yes
3879573977,  chantal_mirella, 133, 97, 36, yes
4299066556,  patriziaparide, 323, 238, 85, yes
766664451223330816,  soldi_anna, 179, 133, 46, yes
764525968623071236,  laurayellowduck, 172, 97, 75, yes
937463430,  annaperina, 211, 167, 44, yes
424243905,  _melchiori, 19, 10, 9, yes
3145299803,  FabSt81, 15, 15, 0, yes
259949070,  speleodori, 19, 10, 9, yes
76616277,  Deputatipd, 247, 244, 3, yes
2534968364,  edumaestra, 4, 4, 0, yes
53306660,  lucidellanotte, 21, 18, 3, yes
96580657,  lucianoserrau, 28, 21, 7, yes
438176540,  AodiFoad, 13, 13, 0, yes
786893011191996416,  EUdemPD, 2, 2, 0, yes
2557719974,  DanielemoroMoro, 6, 6, 0, yes
1040184410,  SteGiannini, 4, 4, 0, yes
1064232619,  flaviamoratelli, 40, 40, 0, yes
463696074,  MassoniSerafino, 5, 4, 1, yes
521306441,  GiosueVerta, 1, 1, 0, yes
114553027,  Mande19, 8, 7, 1, yes
964876040,  M_Berlinghieri, 28, 27, 1, yes
999278988,  laura_coccia, 29, 24, 5, yes
1066071158,  diegoteloni, 2, 2, 0, yes
154896410,  Gianni_Ciasullo, 40, 34, 6, yes
2807420534,  alelkhoury, 1, 1, 0, yes
143474661,  OSTO27, 4, 4, 0, yes
607174392,  ItalyinEU, 2, 2, 0, yes
885084290,  frances42830555, 9, 9, 0, yes
288967832,  nachoalarcon94, 1, 1, 0, yes
1165954860,  GisellaAlizoni, 7, 7, 0, yes
339066423,  LBorino, 7, 7, 0, yes
2872452713,  italia_riparte, 50, 47, 3, yes
4818092890,  noisiamoilpd, 44, 42, 2, yes
227292792,  Furerm, 1, 1, 0, yes
428648797,  NicolaEMVerola, 5, 5, 0, yes
500214625,  bifabri, 23, 18, 5, yes
2687289798,  paolopizzi6, 23, 21, 2, yes
793414057223135232,  AAgrigento, 63, 56, 7, yes
385571810,  Izmi6393, 34, 26, 8, yes
986981292,  ptreppi, 1, 1, 0, yes
3217711420,  VGentilomo, 117, 65, 52, yes
514377723,  julyette17, 45, 41, 4, yes
576362054,  MassimoDeMeo, 7, 7, 0, yes
1142378659,  Psymate, 11, 8, 3, yes
135612352,  silviafrance, 4, 4, 0, yes
3030465038,  Remeggiare, 39, 21, 18, yes
2363490707,  CarmelaBeninato, 27, 23, 4, yes
301516514,  bepiborsari, 9, 7, 2, yes
140002958,  Costanzo64, 3, 3, 0, yes
3632667623,  507172dd3828437, 22, 17, 5, yes
2680541218,  ragioca, 1, 1, 0, yes
3153937600,  greenco2zero, 4, 4, 0, yes
1076649404,  DipPoliticheUE, 10, 10, 0, yes
555309932,  eunewsit, 13, 13, 0, yes
2466472062,  Fineosservatore, 12, 12, 0, yes
177237683,  mfrancescaguida, 2, 2, 0, yes
1670823475,  ffedericabander, 8, 7, 1, yes
2800729570,  thebrightside0, 113, 74, 39, yes
228051072,  marco_itas, 90, 50, 40, yes
2708607896,  LordManlio, 27, 15, 12, yes
3050488523,  domenicod976, 3, 3, 0, yes
1148226661,  soloio0509, 22, 18, 4, yes
2258689712,  italiaxitalia, 106, 78, 28, yes
796246539668692993,  claudia_bionu, 192, 184, 8, yes
38032906,  DarioBallini, 36, 20, 16, yes
1480106364,  SilviaBM5S, 3, 2, 1, yes
282624338,  surgeondiver, 22, 20, 2, yes
4468775656,  rexforte1, 19, 13, 6, yes
254803562,  Migna66, 42, 38, 4, yes
950249966,  GittoMaria, 2, 2, 0, yes
410748554,  lorenzosolimene, 4, 4, 0, yes
22799265,  alexyahoo, 16, 11, 5, yes
2228600094,  vincenzodinanna, 14, 14, 0, yes
1127733265,  8giuseppe3, 80, 68, 12, yes
467439918,  CinoRiccardo, 13, 13, 0, yes
2346647000,  petroglifi, 12, 8, 4, yes
425759519,  AlessRabiti, 28, 26, 2, yes
264211609,  VicoZanetti, 23, 20, 3, yes
2755045636,  fedezic, 3, 3, 0, yes
459438013,  SalviGianni, 7, 7, 0, yes
3430565794,  SintagmaToi, 32, 28, 4, yes
2525778087,  todorov_denis, 27, 22, 5, yes
432434135,  pippo_romano, 10, 8, 2, yes
60836149,  AldoModica, 4, 3, 1, yes
737350565957623808,  ilpiDiOta, 4, 4, 0, yes
241086708,  magia313, 8, 7, 1, yes
4212866417,  bastaececi1, 55, 42, 13, yes
107729277,  MarianoEder, 75, 70, 5, yes
1531171376,  micky_sat, 12, 11, 1, yes
1280953482,  Maila1974, 140, 84, 56, yes
2969726416,  enzo_eam1984us, 3, 3, 0, yes
423686178,  plasticpavement, 4, 4, 0, yes
798551815742701568,  idonei_CC10, 8, 6, 2, yes
395383733,  TotoChiaramonte, 13, 11, 2, yes
378212172,  roberto_bonina, 3, 3, 0, yes
749248856,  martinorosario2, 44, 34, 10, yes
859582356,  Giornaleditalia, 27, 21, 6, yes
3503051356,  Kekkokekko80, 17, 17, 0, yes
477757835,  coledoni, 143, 106, 37, yes
4688837276,  almacuba15, 61, 54, 7, yes
425016519,  SilviaSalemi, 2, 2, 0, yes
243631237,  gaiaitaliacom, 6, 6, 0, yes
2749566881,  alexa5313, 61, 35, 26, yes
256491020,  Tluigi15, 53, 29, 24, yes
366188528,  daninbio, 8, 6, 2, yes
1611260352,  luciomummio, 18, 12, 6, yes
1562752760,  asocialesempre, 210, 198, 12, yes
3906213625,  amadeu_prado, 37, 31, 6, yes
803299268136173574,  Violett14177504, 49, 28, 21, yes
1170061058,  christiancili, 5, 5, 0, yes
408964746,  almahadomanzo, 2, 2, 0, yes
945407058,  GiovanniMoglia, 78, 70, 8, yes
773155625127796737,  alfuturosi, 35, 32, 3, yes
989346433,  summo_t, 73, 56, 17, yes
773956774932127744,  2025annamaria, 284, 193, 91, yes
2431985092,  Camusdele, 63, 53, 10, yes
236335841,  macondo83, 33, 26, 7, yes
3588475175,  Luca_1998, 142, 128, 14, yes
3131729685,  pdmilano7, 59, 59, 0, yes
1386751423,  tal_Marco, 72, 59, 13, yes
610814425,  RobertoDanesi2, 17, 14, 3, yes
1036813327,  gianaima, 20, 18, 2, yes
1313490145,  MariFabbri, 39, 39, 0, yes
911093208,  francesco_tassi, 12, 11, 1, yes
273853899,  Declich_x, 2, 2, 0, yes
3193977725,  PdCircolo, 22, 22, 0, yes
389104963,  alcinx, 189, 179, 10, yes
406437699,  LeonardoMonte67, 16, 16, 0, yes
199264427,  Claudiano1979, 20, 18, 2, yes
256154322,  darboit, 2, 2, 0, yes
329937650,  GiordanoBattini, 289, 211, 78, yes
385980814,  MSparpaglione, 40, 36, 4, yes
217456749,  touareg250, 14, 13, 1, yes
2265980124,  BabykidbikeD, 2, 2, 0, yes
288815072,  seawolf7021, 6, 6, 0, yes
245715438,  pierapis, 114, 108, 6, yes
739885032983154692,  Iron107811791, 19, 13, 6, yes
391466134,  massimomileto, 22, 15, 7, yes
987294012,  monicaalbanese8, 6, 4, 2, yes
1039152966,  amoreandrea84, 43, 24, 19, yes
2906554709,  margherita951, 63, 60, 3, yes
1015392134,  tommysensi, 95, 85, 10, yes
402863215,  bigimauro, 33, 30, 3, yes
1259908111,  Riccardo_msc93, 8, 7, 1, yes
1128807018,  FFiamengo, 56, 48, 8, yes
398023821,  CarloBorghetti, 9, 9, 0, yes
10350822,  mmanca, 13, 7, 6, yes
447005422,  enortam, 36, 31, 5, yes
459115038,  GiorgioPerugia, 33, 33, 0, yes
987220201,  Bertoldo41, 34, 24, 10, yes
519746098,  GoriNello, 17, 17, 0, yes
2878097184,  62a9d0ad80394a3, 37, 28, 9, yes
184881757,  andreapaolo1, 8, 8, 0, yes
274014643,  PD_Lentate, 163, 158, 5, yes
2907756975,  badkiki1, 59, 30, 29, yes
2210084110,  saberrasc, 43, 35, 8, yes
49318571,  danielhazan, 11, 10, 1, yes
759717599328411648,  jacques_jj6592, 37, 29, 8, yes
436640636,  TheLambkin_, 140, 116, 24, yes
735366894857916416,  Vota_Si_, 41, 37, 4, yes
545879796,  MauroT57, 16, 16, 0, yes
451410343,  doriananera, 13, 13, 0, yes
1113995520,  StefanoMasche, 8, 8, 0, yes
47987007,  eligiobonfrate, 26, 20, 6, yes
1024715064,  letiziaog, 2, 2, 0, yes
401687825,  diegobarberio, 36, 29, 7, yes
630918299,  cristinafavati, 48, 46, 2, yes
2480246000,  rumba15342942, 274, 259, 15, yes
780409230788554753,  StudioA2_Arch, 20, 16, 4, yes
579271577,  maurizioft, 102, 68, 34, yes
4829874545,  sissi010258, 24, 22, 2, yes
3058699804,  giptr2010, 4, 4, 0, yes
3070315479,  PaoloScaramella, 3, 2, 1, yes
728107134714437633,  bauhusi, 49, 46, 3, yes
705462413169205255,  luca_mitri, 30, 20, 10, yes
800808214283448320,  tellurikus, 34, 33, 1, yes
749364032310743041,  AvvMDerosa, 17, 16, 1, yes
421166716,  tutticonilm5s, 22, 20, 2, yes
1348840861,  daninterno, 7, 5, 2, yes
2822423930,  sandrobuccella, 9, 8, 1, yes
2978091879,  HooverMindmap, 5, 4, 1, yes
1368048013,  MaCheTipa_, 28, 24, 4, yes
4832426261,  albyfloyd, 6, 4, 2, yes
3694572081,  CriEarth, 3, 3, 0, yes
3405754877,  RossMuroni, 10, 10, 0, yes
3036835001,  GRAB_Roma, 11, 9, 2, yes
845413776,  taccola10, 7, 6, 1, yes
3127760257,  GioMatLTER, 2, 2, 0, yes
521235818,  isabellavecch, 3, 2, 1, yes
427590626,  zappataromana, 3, 2, 1, yes
1291226797,  MiVa_didire, 4, 4, 0, yes
1374489680,  FelicioManzo, 13, 8, 5, yes
414872489,  Severaf64, 2, 2, 0, yes
487730099,  LeilaLoureiro2, 3, 3, 0, yes
409427594,  giu_alessi, 21, 18, 3, yes
1160400798,  Simo_Aq, 6, 6, 0, yes
541114609,  sabrina77777777, 179, 120, 59, yes
2446549197,  donze71, 9, 8, 1, yes
96350254,  BizMichele, 92, 86, 6, yes
730878351150354432,  Giovann32040731, 8, 8, 0, yes
1327639712,  paparcura, 101, 56, 45, yes
50662478,  IlMontanari, 33, 30, 3, yes
2360749273,  ascialpi59, 17, 12, 5, yes
221767233,  taro291070, 19, 19, 0, yes
477976894,  SalisNicola, 2, 2, 0, yes
781136131140222976,  daniela_bonfire, 21, 20, 1, yes
324946999,  Io_spero, 50, 31, 19, yes
2243750130,  aleale_75, 2, 2, 0, yes
553788916,  piemme7881, 6, 6, 0, yes
2811089575,  prof1976, 22, 22, 0, yes
191488665,  Spicug, 54, 40, 14, yes
1179979477,  PietroParrotta, 11, 9, 2, yes
2871622477,  611Gianni, 4, 4, 0, yes
131450639,  ventoMio, 38, 30, 8, yes
785805987190046721,  kimbiki1, 3, 3, 0, yes
41893618,  giulianoio, 5, 3, 2, yes
143250248,  MICHAELBUSCHINI, 4, 4, 0, yes
1141016323,  CChiama, 26, 20, 6, yes
3294587596,  RANADEUS, 102, 102, 0, yes
3097038575,  marlepidi, 2, 2, 0, yes
523757170,  gd1907, 5, 5, 0, yes
1384670900,  F_Calarco, 4, 4, 0, yes
3230165817,  MarcoLuceri1, 220, 215, 5, yes
420654713,  AleGaffuryngia, 6, 5, 1, yes
203595715,  silviasse, 3, 3, 0, yes
4129589421,  IreneBertuzzi, 22, 22, 0, yes
995463295,  vinci_antonino, 6, 6, 0, yes
889396670,  luisarizzitelli, 15, 13, 2, yes
1200136616,  frago_fragolina, 5, 4, 1, yes
774882052185481216,  rebelraduno, 10, 9, 1, yes
4772904255,  Calimer85812928, 29, 29, 0, yes
1855419937,  Maurizio_fagg, 7, 7, 0, yes
561917560,  pallypy, 10, 10, 0, yes
3474585855,  mimancaoriana, 62, 47, 15, yes
726387113105707008,  Paolo_Crisafi, 5, 5, 0, yes
761729339201318913,  Raffael36241886, 33, 22, 11, yes
781588515821875202,  la_londinese, 36, 31, 5, yes
559883501,  CreeEdge, 23, 12, 11, yes
1533578659,  vit_marco, 11, 7, 4, yes
497021694,  ilcorvoparlante, 52, 33, 19, yes
783741519564005376,  Giusepp47963781, 39, 28, 11, yes
540748776,  GaetanoDiPalo, 17, 9, 8, yes
96333128,  albertozen, 34, 24, 10, yes
363158162,  rcarangelo, 42, 22, 20, yes
1328976937,  19484893, 31, 25, 6, yes
2720583173,  cristalaltea, 46, 24, 22, yes
151390694,  Tigre_E632, 74, 65, 9, yes
384340494,  vanabeau, 8, 8, 0, yes
1601594792,  Leonidalibero, 9, 8, 1, yes
4007851,  minguzzi, 5, 4, 1, yes
776255018181722112,  ernst_agent7, 30, 25, 5, yes
1064261450,  StefaniSer, 42, 34, 8, yes
4765712722,  paca_angela, 20, 19, 1, yes
1267096375,  ste_stella00, 33, 29, 4, yes
722919613,  mariamacina, 94, 81, 13, yes
3169603576,  ItaliaRecord, 195, 130, 65, yes
1673607168,  pamyluigi, 19, 10, 9, yes
2181953194,  velluto13, 40, 22, 18, yes
754232386259476481,  Frank9318, 65, 63, 2, yes
2588051975,  GiampaoloScopa, 58, 50, 8, yes
561823534,  totobrocchi, 43, 33, 10, yes
1556455656,  RobertoSignore7, 127, 106, 21, yes
3403081833,  cesaranodany1, 27, 25, 2, yes
865947528,  mary_caridi, 7, 5, 2, yes
490602212,  Maselli_Andrea, 47, 30, 17, yes
792341976138051584,  CaleffiGiulio, 11, 8, 3, yes
534655010,  TizianaGl60, 282, 193, 89, yes
126691082,  Sfurmy, 25, 16, 9, yes
396878417,  maurilm79, 5, 3, 2, yes
418918882,  MMastrantuono, 126, 102, 24, yes
1747158031,  libe12andre, 78, 44, 34, yes
523387439,  pagio_paola, 38, 33, 5, yes
771613884,  lorenzodalai, 31, 27, 4, yes
422586035,  FranceManto64, 69, 51, 18, yes
949372327,  ivancatalanodep, 40, 28, 12, yes
387198659,  AdriMCMLXI, 70, 43, 27, yes
478622166,  mari171258, 15, 8, 7, yes
816899671,  AldoMaddalena78, 7, 5, 2, yes
498846820,  CarloSantaroni, 105, 72, 33, yes
753772110783320065,  Sloymele1, 14, 10, 4, yes
432516884,  Moonlightshad1, 8, 6, 2, yes
1880399689,  Lux_Cipolletta, 49, 39, 10, yes
123712076,  andrearossi76, 49, 46, 3, yes
2723029636,  lo_zio_gino, 33, 17, 16, yes
2221902807,  rambomicio, 8, 5, 3, yes
968459856,  PaoloProsdocimi, 35, 26, 9, yes
544352838,  MarioRigoni2, 220, 186, 34, yes
391286828,  Ealloraditelo, 33, 27, 6, yes
318713537,  laura_ceruti, 132, 71, 61, yes
371781632,  RaffaelePizzati, 134, 128, 6, yes
2928052491,  Mario04607, 3, 2, 1, yes
4038647320,  erminio_erminia, 42, 36, 6, yes
478277622,  TorelloDiego, 14, 10, 4, yes
2315044228,  claudiosgarigli, 56, 43, 13, yes
52332450,  simy77ss, 67, 41, 26, yes
2214275961,  GFalzi, 6, 5, 1, yes
2780434112,  reydecopas_mn, 3, 3, 0, yes
4063692863,  fabio_pergetti, 26, 17, 9, yes
906349453,  AlbaDoratait, 39, 21, 18, yes
3165299303,  italodisco1975, 368, 192, 176, yes
2850037264,  ornizoe31, 6, 6, 0, yes
778195022973923329,  BeniaminoGiust1, 31, 24, 7, yes
172170794,  HopeDieBefore, 26, 18, 8, yes
382539264,  UGiangrieco, 239, 217, 22, yes
201314106,  ronin6666, 10, 6, 4, yes
416409904,  toni_dellanna, 3, 3, 0, yes
3143810488,  Bierbrauer53, 28, 16, 12, yes
426716463,  bloodaxes1, 15, 11, 4, yes
1426350500,  mirco_scartoni, 5, 5, 0, yes
1630204784,  CorbelliFranco, 82, 45, 37, yes
319166186,  brontolous, 41, 33, 8, yes
132810751,  stefaniami, 8, 8, 0, yes
2835640580,  AlvinSerse, 19, 12, 7, yes
773200264635490304,  mmr_services, 25, 14, 11, yes
802875456747962368,  PDappesi, 37, 36, 1, yes
1644456139,  NiklausRt, 29, 16, 13, yes
268744692,  moefan90, 33, 19, 14, yes
2748105759,  FaticoniPiero, 22, 18, 4, yes
447965111,  TizioGiusto, 22, 17, 5, yes
488356774,  andreavarsalona, 204, 122, 82, yes
467901885,  LuciMariMonti, 10, 7, 3, yes
264332440,  polato95, 10, 6, 4, yes
4611199415,  Mibavi1, 132, 83, 49, yes
428415112,  sailor889, 41, 21, 20, yes
765113425882218497,  UghettoSuper, 271, 211, 60, yes
72546577,  WWFitalia, 2, 2, 0, yes
1513860781,  SimoM95, 22, 17, 5, yes
612930809,  ruggero99, 5, 4, 1, yes
534489366,  Nikke70, 6, 5, 1, yes
4243700865,  MaiorinoOlga, 44, 43, 1, yes
840337094,  SteveBurst, 29, 22, 7, yes
328172814,  70giovanni, 15, 12, 3, yes
3156887011,  fortux70, 47, 45, 2, yes
2986513055,  egoantonne, 214, 151, 63, yes
2346570771,  PaoloRonk, 6, 6, 0, yes
1235964151,  Daniele8Morelli, 23, 14, 9, yes
1333621646,  misscilla69, 3, 3, 0, yes
398928323,  luigielena, 79, 79, 0, yes
2933100036,  antofer77, 9, 9, 0, yes
81075901,  twmario917, 26, 17, 9, yes
2756017623,  andreanselmitw, 5, 4, 1, yes
754694678314901504,  bavgio, 32, 20, 12, yes
4604699980,  GiuseppeBucci17, 11, 10, 1, yes
345918295,  ilpoetaestinto, 115, 83, 32, yes
216281928,  maurizioi, 34, 18, 16, yes
53200070,  bonhomme69, 33, 31, 2, yes
385512892,  enzo958, 43, 32, 11, yes
764140480775020544,  1984_paride, 185, 94, 91, yes
722098819110985728,  Sergiochem, 27, 27, 0, yes
478077452,  AlexBienati, 7, 7, 0, yes
356050856,  giuaddo99, 60, 53, 7, yes
970022552,  antoninosiino, 24, 23, 1, yes
991024189,  webfrench, 17, 17, 0, yes
1432794030,  Roberto7008, 8, 5, 3, yes
3348087791,  ilrossimario, 15, 15, 0, yes
717965900062793729,  Andreas_Kartack, 48, 41, 7, yes
402002433,  LucaBelatti, 3, 3, 0, yes
231245861,  MicheleCotugno, 9, 8, 1, yes
469495566,  giseffina, 10, 8, 2, yes
2937209879,  1f32670ca804475, 67, 35, 32, yes
3129948658,  licia1958licia, 34, 18, 16, yes
2859316269,  31239a839db94c9, 50, 28, 22, yes
2553289698,  masterofmate, 15, 12, 3, yes
476051821,  danielacastri2, 151, 148, 3, yes
423780098,  ManninoClaudia, 6, 6, 0, yes
2185623257,  aleamodo, 5, 5, 0, yes
206831627,  pierluscanu, 15, 11, 4, yes
720592519,  silvavol, 21, 20, 1, yes
544700808,  RenatoLega, 49, 39, 10, yes
1269055614,  massimo991, 11, 10, 1, yes
3229982559,  barberini_luigi, 11, 9, 2, yes
410876976,  Wise_and_Lazy, 12, 12, 0, yes
2942103525,  NadirTacchi, 6, 6, 0, yes
3070544530,  snailale, 6, 6, 0, yes
424907920,  cisonom, 18, 10, 8, yes
4850369241,  STRANATTRATTORI, 55, 30, 25, yes
789443113651699715,  atregl1, 284, 248, 36, yes
2477156634,  GallozziMrita, 10, 7, 3, yes
82349024,  giulitMI, 6, 5, 1, yes
4655248997,  fbianco91, 52, 40, 12, yes
1038231816,  EdiGirolami, 75, 68, 7, yes
794550709178007552,  RES_Online, 6, 6, 0, yes
783613497749938177,  stefano_versano, 20, 14, 6, yes
4229498536,  silviaantonel15, 145, 99, 46, yes
772030120097935360,  Cinzia04358781, 110, 82, 28, yes
2180831464,  VivoliDonatella, 180, 153, 27, yes
790540888237830144,  ciresini, 121, 93, 28, yes
3825308554,  LellaNic2, 198, 145, 53, yes
953571752,  luciafangi, 41, 35, 6, yes
605303095,  BLuciarini, 28, 17, 11, yes
753569175944171521,  ivana_tessarolo, 18, 12, 6, yes
454052150,  P_Pignotti, 19, 19, 0, yes
561947512,  RConfetti, 3, 3, 0, yes
2414256985,  LAZIOcrea, 4, 4, 0, yes
985118000,  arlello, 70, 48, 22, yes
1001291,  jamm3r, 4, 4, 0, yes
101456289,  Valdieu, 9, 7, 2, yes
3405634973,  ManfredoRoma, 72, 45, 27, yes
257665435,  robylum, 87, 44, 43, yes
241289430,  MoniShantiRani, 89, 50, 39, yes
697799370297774080,  tuttixgiachetti, 43, 42, 1, yes
746826249222430720,  la_sardella, 30, 29, 1, yes
248453535,  tryggiu, 20, 17, 3, yes
73007739,  Bilancia2409, 3, 3, 0, yes
138699924,  germoleo, 6, 4, 2, yes
3228521201,  Gio2020Gio, 42, 34, 8, yes
871589084,  LiaPerrone, 11, 6, 5, yes
617101203,  giuseppe_sarra, 11, 9, 2, yes
1566329647,  ARosestolato, 9, 8, 1, yes
3299563144,  sdavite110, 47, 46, 1, yes
782530039338401792,  MBartolelli, 3, 3, 0, yes
787718928638341120,  LucianoCirulli, 13, 9, 4, yes
313652711,  giulioguazzugli, 33, 18, 15, yes
2546064788,  ERIKBABINI, 11, 6, 5, yes
4858527059,  Valedance11, 41, 22, 19, yes
173110361,  Francesco_Viola, 7, 5, 2, yes
337767301,  borghi_claudio, 38, 23, 15, yes
59073202,  svissero, 15, 8, 7, yes
1063332403,  dsalvucci5, 446, 224, 222, yes
418462661,  fagiitalia, 7, 5, 2, yes
224226820,  dumbo54, 81, 44, 37, yes
3860196976,  tantosec62, 203, 105, 98, yes
479604138,  RitaccoAlessan1, 91, 52, 39, yes
782111222745427969,  NastassiaFi, 7, 4, 3, yes
2223966992,  Sonounpopulista, 25, 14, 11, yes
1067801792,  Rosaria94182979, 55, 41, 14, yes
1193780617,  IMoresi, 95, 49, 46, yes
151826671,  PDPiemonte, 65, 62, 3, yes
2589309643,  moryzerotre, 3, 2, 1, yes
3042269272,  Jimmyjo1527, 13, 8, 5, yes
2235047637,  AntonioSpadafo4, 39, 33, 6, yes
2966503372,  paoegilles, 37, 20, 17, yes
2765940990,  GianniTorre2, 24, 13, 11, yes
2572975391,  pippuspippus, 8, 6, 2, yes
762658396881428482,  PoliticsRai3, 21, 12, 9, yes
537662962,  EmanueleCagnes, 23, 14, 9, yes
941567396,  AntonellaGramig, 138, 122, 16, yes
2751139073,  PinnaUgo, 56, 34, 22, yes
1238102628,  bmancuso8, 3, 3, 0, yes
779455265045438464,  palermosicambia, 11, 11, 0, yes
785032312123719681,  GiovaniSIcambia, 31, 31, 0, yes
