Node,Cluster
517829387,1
455229748,1
2714080196,1
1177010244,1
381221179,1
2364054668,1
2221887969,1
309277206,1
4586557397,1
1180016617,1
3179961507,1
2279477919,1
4212866417,1
2984198033,1
574343995,1
1684079311,1
785367204703461376,1
271541039,1
3631947141,1
424281659,1
2927010322,1
1219652864,1
769588195977723904,1
770271033119178752,1
247863643,1
1176131220,1
1261644342,1
204814083,1
1867337995,1
194941208,1
2449514652,1
3301082218,1
434326936,1
434372109,1
387306378,1
1017977773,1
1260037848,1
784949792,1
989463211,1
203827028,1
621038509,1
505826561,1
3323385291,1
344802896,1
348334390,1
340206383,1
369200086,1
46891993,1
431868464,1
405487415,1
1277793402,1
704238977,1
764052185206362112,1
489199735,1
14238289,1
187256895,1
4092809355,1
382880462,1
1064018144,1
633960487,1
700879880,1
286756094,1
120594286,1
428925814,1
239736419,1
299760826,1
457608453,1
2540842325,1
1601156844,1
40354809,1
703619424,1
955966339,1
385904680,1
4090638149,1
23460272,1
2527788012,1
2510254619,1
549064750,1
977867604,1
4892583579,1
227749617,1
3318120640,1
4753970247,1
9680302,1
711510591,1
231726084,1
382639791,1
149126999,1
2152285137,1
8111252,1
114041232,1
563886478,1
1148764633,1
371720917,1
50950136,1
340128358,1
182935367,1
93908411,1
476945131,1
1528783652,1
611841018,1
454706789,1
1221291,1
102200819,1
104850879,1
447990031,1
475956693,1
3503816116,1
189821935,1
2155539577,1
2976609286,1
29032009,1
1908263497,1
54226483,1
253542906,1
2330339683,1
374523634,1
2650654990,1
436700605,1
499824912,1
3256585139,1
3338788090,1
2700524386,1
417356257,1
3382760081,1
2864131491,1
2758218200,1
712297106036428800,1
4859352526,1
4459166907,1
4844733082,1
2606389745,1
422670896,1
500174528,1
2270512536,1
3440230655,1
263684035,1
470364053,1
204883834,1
52509655,1
4194782727,1
3025016987,1
354263877,1
564693328,1
378752718,1
728897876072534016,1
484234180,1
80891401,1
14184504,1
146215790,1
837804025,1
304639365,1
765520266944454656,1
131262995,1
55559303,1
470102886,1
741563433825505280,1
1315409688,1
2706670751,1
790849429003767808,1
2340205333,1
2259405513,1
1315096190,1
457375249,1
795413849381998592,1
209228950,1
896141977,1
16592657,1
90493962,1
43891997,1
564370558,1
398934233,1
487899058,1
708970152,1
2397882503,1
861313466,1
4120481003,1
1048968648,1
214604553,1
1192866157,1
2380566639,1
1045531866,1
1621368146,1
2811252663,1
603437317,1
61419304,1
383531511,1
430060194,1
13276922,1
58762054,1
2700638454,1
266249609,1
2393684735,1
138418305,1
2942626198,1
2799355986,1
400428539,1
370120962,1
2840111003,1
2780048603,1
249758704,1
1442514810,1
226641470,1
1955145548,1
1283518398,1
310864756,1
1588777538,1
1540767944,1
2884770762,1
754368761185046528,1
993853790,1
836237598,1
704615029572825088,1
3879969267,1
762727876286410752,1
574396225,1
419862356,1
235410469,1
71806270,1
52063355,1
485114039,1
2867329397,1
4193632539,1
1690365794,1
355496018,1
49358807,1
846790633,1
385952157,1
455094599,1
3444171,1
379224837,1
723777820309217280,1
4254101320,1
183405973,1
470515225,1
500230476,1
759772392444993536,1
2569816533,1
744514206360281088,1
445705786,1
22604437,1
3243183527,1
1371763459,1
215700849,1
187521367,1
372948910,1
128568030,1
1503550754,1
82870248,1
370828082,1
30437379,1
200537738,1
103879100,1
17948183,1
2570992524,1
2545730562,1
3262192089,1
560260712,1
264674074,1
346729893,1
2853912412,1
2163487923,1
800998519,1
2950133739,1
231915122,1
3231835937,1
3396871882,1
1210946100,1
2318930618,1
1369521278,1
1586673164,1
15191375,1
434296262,1
2669059234,1
16501369,1
1230607256,1
512049329,1
4048170857,1
63961997,1
3957830837,1
4185904679,1
289838495,1
325145422,1
37619931,1
2260660337,1
63419089,1
495386998,1
321252271,1
1926446076,1
2308536067,1
201612468,1
448277244,1
3377613693,1
745410799,1
438571702,1
441025617,1
1221335432,1
3044781591,1
3297743975,1
807579925,1
2348566523,1
1625597406,1
2726505142,1
785773375385923584,1
2876529880,1
390942107,1
295567040,1
331684462,1
223834843,1
2950363595,1
495033529,1
1604118198,1
2758570265,1
401502696,1
732580256,1
1528603020,1
2782395460,1
2333515169,1
926027424,1
2839730068,1
231170194,1
760056056693268480,1
73169082,1
938917075,1
1601215584,1
373384107,1
1268032573,1
2159803472,1
964333646,1
3375604709,1
2813579953,1
341641915,1
2632275819,1
701747343339741184,1
2353756873,1
459225202,1
1246472766,1
3247227967,1
390063172,1
43712047,1
400073548,1
200146865,1
1489965936,1
34584476,1
3343902946,1
283416650,1
1897601790,1
25538825,1
257398221,1
444438933,1
351843456,1
2876085995,1
355724715,1
978662634,1
1324201430,1
461301109,1
74301788,1
1143922956,1
537275178,1
2948848851,1
1369768926,1
203422096,1
22617135,1
553556334,1
108447810,1
222375064,1
352293353,1
360580578,1
451370524,1
403507902,1
98740095,1
56723428,1
2558410536,1
291290398,1
2591510034,1
2742032371,1
201705257,1
1142559871,1
913038170,1
472301391,1
3236668955,1
3045043101,1
238781806,1
743016612048044032,1
128648069,1
585845073,1
529317309,1
50690845,1
36250431,1
118473257,1
3027478686,1
133019285,1
476811892,1
34552680,1
569368229,1
365580871,1
66313580,1
17849926,1
2991945461,1
2250146109,1
289839081,1
940072826,1
182767371,1
2739787766,1
22063717,1
568417331,1
4403955207,1
4901807531,1
1488305112,1
67286398,1
1132188114,1
2680186468,1
146219613,1
722437734,1
3433009643,1
738626681418579968,1
1478144047,1
104866627,1
701364672834965504,1
494172683,1
1079765420,1
891432866,1
1474124408,1
228708687,1
118072089,1
487891209,1
238068247,1
3007673747,1
737934742461526016,1
2361702682,1
3720121229,1
423797452,1
69340006,1
3010384533,1
390707665,1
612741838,1
271407821,1
418048339,1
4622374936,1
61776957,1
382029804,1
775827638,1
552924569,1
229160327,1
237633755,1
455266102,1
4266301564,1
65869236,1
157274048,1
3548317936,1
463649801,1
98125196,1
2822999261,1
584704603,1
3010484291,1
202559331,1
3072026097,1
1485951925,1
592806834,1
2502868003,1
3263800121,1
4354022235,1
1317107058,1
1099421017,1
376695119,1
2523734261,1
891052285,1
3258031089,1
2486067773,1
389715698,1
2983489509,1
3134863127,1
2722795647,1
631191906,1
3128642231,1
3044954049,1
197558355,1
369697699,1
54209383,1
1410308294,1
1222708867,1
843573301,1
2358353824,1
3148498593,1
605776483,1
3292732786,1
1364981654,1
1048731103,1
2851888923,1
241658981,1
392828316,1
97240151,1
1090294315,1
30732023,1
573920332,1
2719761311,1
120479017,1
41820644,1
2788127629,1
795896647,1
90435707,1
14859241,1
461163988,1
994071384,1
3031188244,1
441914111,1
1168367756,1
297936044,1
503452485,1
1190127296,1
561391482,1
427694799,1
4764391455,1
2843618644,1
411540072,1
243028035,1
3130622027,1
4830251404,1
3137828671,1
218571835,1
220697654,1
433440575,1
37391110,1
390262062,1
2769332552,1
3457135217,1
2824658243,1
4251205535,1
306160885,1
2991958845,1
1316198996,1
2945586671,1
1685893608,1
774045156,1
796971918,1
740137006215335936,1
964828747,1
381581456,1
575663920,1
546725114,1
122025999,1
1198391592,1
426706142,1
3177896819,1
516821489,1
1234080900,1
1418554027,1
3352952585,1
630926258,1
878396365,1
233945272,1
512591252,1
279527882,1
3313283559,1
2796237551,1
991475617,1
60297599,1
282118722,1
980971442,1
586632813,1
2604312407,1
1394732834,1
229114116,1
1259861648,1
1272928376,1
544183052,1
2762991057,1
3854006068,1
3096569741,1
2784347102,1
44849523,1
822200874,1
1307442482,1
1172866820,1
3412199991,1
1931276270,1
2316274661,1
103646510,1
265017059,1
531821962,1
39028896,1
290758240,1
4374099225,1
421098765,1
359886824,1
590037686,1
603718856,1
872579222,1
789968486,1
185884289,1
576542327,1
185197808,1
966419364,1
3920924531,1
277948552,1
396461139,1
453094218,1
1872662737,1
379606499,1
2199349648,1
3012360363,1
4924743345,1
276187826,1
536140387,1
3949425333,1
1225968722,1
1060609862,1
1158224899,1
489546240,1
2958883751,1
142593220,1
137690319,1
724628269333635072,1
807358640,1
322054650,1
421166716,1
586731493,1
4121288038,1
2482345727,1
3072338914,1
1870961815,1
717935355,1
149233295,1
2305829379,1
2253438805,1
185991911,1
2569176482,1
714561841968582656,1
21929177,1
525733847,1
562285429,1
82636356,1
2828477103,1
2266329732,1
2604719213,1
146132863,1
2250911242,1
23304197,1
223877014,1
987660337,1
498096650,1
411046193,1
22381502,1
891456458,1
350300800,1
2981281283,1
958750693,1
1525663820,1
2889628751,1
2915090824,1
106731377,1
1020342666,1
713721722613211136,1
1960528369,1
445476842,1
744167896985767936,1
210981281,1
95916616,1
266187852,1
65605218,1
75751731,1
70390382,1
3334729282,1
760249006693949440,1
3521541201,1
1264951584,1
184799522,1
985241923,1
357663897,1
399975769,1
726283597,1
3341854365,1
15709507,1
1691513624,1
1004133380,1
202219931,1
3347777716,1
759460766273695744,1
2782232786,1
370685230,1
477961723,1
326079797,1
415071140,1
25659079,1
354767880,1
2850694076,1
753014750,1
470257543,1
926290832,1
2842026963,1
342280480,1
1499227555,1
188057072,1
493224817,1
197198251,1
421753222,1
2479891578,1
101060119,1
780085489953112064,1
3892072667,1
609387539,1
2974429487,1
524545909,1
282624338,1
345535835,1
3758749036,1
4136435007,1
575138798,1
164608349,1
163103141,1
562116747,1
1161727848,1
2172415018,1
4017811625,1
785241734930399232,1
2956729840,1
4523452875,1
968097420,1
29478533,1
970504938,1
763485613,1
251106558,1
176754984,1
702545722386849792,1
2492674834,1
3169786348,1
361959245,1
410179097,1
2776130891,1
299040343,1
4257265342,1
248268309,1
1048154215,1
3179203371,1
450957612,1
538108617,1
112807659,1
2318264715,1
485505586,1
53198326,1
1426493510,1
1037847751,1
415129119,1
436189641,1
4437690677,1
1018100335,1
490219106,1
4155402466,1
4221257325,1
321426934,1
55865413,1
94333817,1
1595653056,1
572173256,1
524355966,1
2552094506,1
906745448,1
1333771333,1
50589162,1
62500641,1
2295167733,1
3349425333,1
596568218,1
1555826826,1
488674564,1
482512417,1
720207369645502464,1
496431001,1
833471496,1
181949906,1
458721979,1
874365966,1
576492045,1
372238164,1
245877803,1
2522233932,1
288723029,1
355510520,1
3747181936,1
718870723394215936,1
159465016,1
1901680303,1
426612667,1
479949343,1
508830537,1
2230102219,1
18100097,1
4744618343,1
736363884815212544,1
714553962599464960,1
183992472,1
2790106535,1
3599907255,1
2604413069,1
3873538582,1
621848107,1
4910351614,1
368856385,1
116214279,1
2514704335,1
1979545116,1
487711174,1
537300588,1
321298205,1
277573955,1
199790331,1
2577286702,1
405832858,1
69218842,1
337228742,1
312632459,1
85258045,1
1397232085,1
2597512767,1
514552306,1
2956859205,1
1482397633,1
3015183569,1
456987236,1
3080630010,1
622270454,1
779976176416722944,1
4095450675,1
2995932370,1
768545345223753728,1
4259395635,1
2859583426,1
108061631,1
4689813482,1
1668102216,1
589218993,1
309784041,1
2663697436,1
995565133,1
731218102491484160,1
96833098,1
781503979134025728,1
873905102,1
1715498894,1
4202749258,1
2860637732,1
1416142333,1
420597088,1
2208172767,1
461567074,1
2960376742,1
172105123,1
25746502,1
299501737,1
2856733287,1
4792564937,1
2407734220,1
1888151310,1
4854897735,1
242439369,1
17705943,1
4180556788,1
223868628,1
742969014,1
2748628638,1
4735423054,1
927074624,1
1325375234,1
111627996,1
14692786,1
4209474862,1
96983913,1
351609587,1
976598371,1
4791467655,1
1267096375,1
1639836846,1
1462996453,1
383886066,1
2902712642,1
826885446,1
521165725,1
280618367,1
566172086,1
2281105676,1
429085080,1
175783590,1
787703409969336320,1
48768732,1
105090713,1
547520336,1
2725812527,1
4149352993,1
708649686,1
741570412895739904,1
78585073,1
189131385,1
524577373,1
751715726143217664,1
286264929,1
1264576898,1
1163796132,1
195062391,1
3198028097,1
1344701089,1
376307086,1
911094367,1
4294368214,1
1016142582,1
1115056111,1
2621137109,1
2858742939,1
4480184295,1
410750805,1
2373340799,1
2505848625,1
3179342151,1
24530443,1
892666663,1
513791342,1
3244101544,1
3043999375,1
2987918104,1
420244589,1
148786489,1
1722476839,1
15030145,1
722918044880805888,1
212978922,1
131450947,1
2329296246,1
399385870,1
451449745,1
633001961,1
156939096,1
68377049,1
110407655,1
291928126,1
288356676,1
169958761,1
4701923905,1
2673154714,1
739466956160503808,1
3511886543,1
3937656861,1
4860423380,1
443484477,1
16182995,1
541112195,1
113402282,1
6066832,1
734317977546424320,1
2966503372,1
963357198,1
1383002431,1
4161901551,1
2467497190,1
1201274174,1
547675086,1
2210367702,1
23816933,1
174186680,1
1062682290,1
5660552,1
2487102222,1
440190188,1
1951047476,1
13097362,1
996040626,1
477524969,1
102998244,1
785143654805598208,1
1652968850,1
410193975,1
2408255843,1
790526114573742080,1
794233570155970560,1
476976196,1
2208429460,1
3433894977,1
342018762,1
1059054242,1
420575419,1
173579759,1
496716258,1
461292685,1
717673555828346880,1
1336235796,1
2543565713,1
2808761,1
1388012268,1
514630178,1
555071417,1
521715693,1
2456837270,1
774701336394919936,1
3400254046,1
1088672947,1
498255199,1
2589921788,1
621058999,1
130944846,1
432637066,1
3086240912,1
214598325,1
88450137,1
2745351881,1
2379390857,1
2170310526,1
761697672789098496,1
1492876160,1
1976578177,1
541038248,1
821561744,1
3399782626,1
2158629268,1
42394660,1
2563131246,1
1198402074,1
96446959,1
709467172,1
124717385,1
2150341105,1
193363972,1
1270199540,1
390778324,1
446513958,1
136404441,1
27045866,1
225416370,1
589180958,1
972582380,1
749237202,1
3041231505,1
2814040655,1
375784897,1
1070780718,1
2563027047,1
1421358978,1
1448165712,1
2951057926,1
50441591,1
260739559,1
73393363,1
741316758448001024,1
545883686,1
497263437,1
1040428459,1
1544093054,1
4624659274,1
4867399546,1
475578901,1
198229026,1
4802109016,1
475181214,1
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
147943641,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
2964902513,2
56341776,2
763880083,2
256467449,2
2400294800,2
518387466,2
2494263560,2
4185673192,2
8486912,2
2903545671,2
376245451,2
271446644,2
66333404,2
849195252,2
395990396,2
343239720,2
405426716,2
3458373497,2
1183974055,2
2306993641,2
27007400,2
435138644,2
422904136,2
468521672,2
257665435,2
815134452,2
738092501853216768,2
1425749233,2
1338227281,2
593523410,2
604899762,2
609404111,2
2401743697,2
1372497578,2
1640766590,2
1007282528,2
2169534491,2
1420443511,2
533959367,2
1732490672,2
4871321181,2
742656572086747136,2
464516274,2
1077366451,2
528480384,2
2966200155,2
2355249940,2
17693719,2
2798863589,2
558651454,2
694638444807610368,2
51875903,2
780444222,2
1870641289,2
3036352179,2
485101194,2
594777484,2
3290337525,2
432937614,2
2282363144,2
297344001,2
786559574,2
2364035605,2
1440906714,2
888895441,2
2841113596,2
821921425,2
1624835593,2
2264128184,2
320725662,2
82601058,2
712042147785080832,2
2347482439,2
443821815,2
81467672,2
436656708,2
2561421959,2
957885578,2
3297443457,2
1602804482,2
701509209372938240,2
3405224997,2
1081038630,2
189613925,2
133790890,2
22011746,2
274095255,2
384516505,2
255674310,2
975443228,2
467260074,2
283939901,2
2289972189,2
272112410,2
3381830871,2
1316131556,2
3239417698,2
3784366697,2
4861942759,2
36079217,2
186386857,2
702219779,2
88442473,2
15333818,2
2762840061,2
763784342,2
2348837399,2
525636772,2
465950531,2
379264571,2
520617010,2
4706693655,2
406921727,2
748995130548424704,2
4853784417,2
4833429358,2
409540134,2
151420411,2
96338614,2
620351637,2
550416702,2
475922296,2
598279585,2
266222825,2
2194877690,2
820312836,2
4257697881,2
481920011,2
558598786,2
1171904442,2
1728019255,2
706117842815623168,2
915385926,2
2735997057,2
1295605279,2
1926432816,2
204791100,2
288788899,2
494287037,2
3364814494,2
2297414524,2
4594905000,2
2373907857,2
4864664511,2
513526868,2
2306444410,2
32426416,2
978488840,2
502998687,2
486810047,2
1562752760,2
591711454,2
1274855814,2
2181923971,2
547936685,2
2870870995,2
1319275574,2
2228125304,2
2284446519,2
1104861216,2
1068460123,2
389500881,2
233546601,2
187541091,2
364828908,2
501593348,2
172675414,2
469845313,2
728056298,2
4130048789,2
235445144,2
1341462944,2
3164390831,2
2265243021,2
401438300,2
1101963793,2
719198205192314880,2
562522191,2
250806270,2
541083079,2
600150904,2
1544336527,2
73598124,2
4910181370,2
3094278383,2
926231262,2
1953446730,2
434280541,2
347907371,2
456113087,2
416556234,2
594583577,2
2299766748,2
2276701689,2
42087184,2
9176952,2
1545817196,2
14082257,2
105462498,2
374314630,2
526207972,2
2792193307,2
13294452,2
421347689,2
447213283,2
28528873,2
944251968,2
2252090852,2
97654241,2
972414750,2
31107308,2
1386632492,2
139764514,2
1020931404,2
259731992,2
391562318,2
737693,2
702989036391112704,2
1444738142,2
842378066,2
305258223,2
433357329,2
52337911,2
483304757,2
1967850464,2
68640468,2
399010858,2
625000187,2
159211075,2
66635426,2
1670823475,2
522078771,2
318257091,2
283932101,2
637015768,2
162002854,2
39975495,2
1467043124,2
784398647471595520,2
1060544983,2
184425554,2
5464132,2
14824456,2
3003054298,2
2395941571,2
22031608,2
705038728302092288,2
490933406,2
408103322,2
3569280136,2
524597055,2
1077736116,2
405443137,2
398630208,2
1681073648,2
201761137,2
993891668,2
2455570740,2
1166270324,2
1156695648,2
3081436118,2
409089494,2
4251035097,2
4544396435,2
2507487144,2
773378492,2
376145130,2
546202998,2
2203683053,2
462904107,2
404987270,2
875324551,2
2821329929,2
2900676452,2
754395750499491840,2
1116671611,2
1011272766,2
1260162366,2
3039370114,2
395630959,2
259068501,2
2850017806,2
518403199,2
2858795351,2
349877614,2
185108209,2
3069843927,2
444225252,2
385897719,2
47698840,2
2396920220,2
8505512,2
3300735423,2
215976090,2
1369658370,2
354309546,2
3092514273,2
475836408,2
597492087,2
9377292,2
228249426,2
2832335447,2
2878223753,2
409591356,2
972884324,2
2403776046,2
265385204,2
2973134825,2
3086030505,2
3094835193,2
1205482028,2
80867890,2
4133217027,2
394613,2
6595562,2
48003965,2
613533,2
702750694,2
2219550328,2
2279068397,2
4887827675,2
29202025,2
62334247,2
203422688,2
418758587,2
24252705,2
477633440,2
742259446764711936,2
194217573,2
709077111,2
142807042,2
1058570330,2
434783947,2
713926372,2
247505099,2
1117558933,2
2722863047,2
52468851,2
747245468,2
107737376,2
479653294,2
888518803,2
58284272,2
148725139,2
723554251612499968,2
535447658,2
185760677,2
2234253145,2
4617627196,2
495073318,2
1449796104,2
2342630384,2
19680237,2
102119771,2
100462127,2
75845981,2
410210301,2
2858986984,2
3036302920,2
1017663187,2
2573378881,2
718705208654749696,2
554385006,2
388368752,2
50713554,2
4819079686,2
1229872982,2
413217587,2
48660040,2
3917787622,2
27231018,2
69135506,2
202534741,2
3130737011,2
2375216695,2
982628515,2
14788200,2
258993546,2
305160601,2
164663237,2
3046004253,2
906165092,2
1504235126,2
1052584662,2
613516584,2
2247031480,2
180380457,2
319093216,2
1483023529,2
48835437,2
251407688,2
1300480248,2
386684448,2
50314830,2
1025169505,2
590833841,2
4141927199,2
494050338,2
378831710,2
3664503135,2
4463441,2
40353863,2
48834654,2
51781061,2
85117452,2
44340289,2
164266350,2
88904172,2
227970595,2
122644390,2
43873839,2
2431061097,2
472905491,2
1223037354,2
30427244,2
231414854,2
395759988,2
4106012295,2
1192578464,2
2189827138,2
2305058365,2
117363440,2
192640902,2
2877804497,2
2253510097,2
2197175103,2
490736218,2
139715784,2
105602878,2
161212876,2
510676186,2
2353634446,2
2987972555,2
1079126036,2
708587318786007040,2
2512612640,2
504658270,2
712711445,2
1976450136,2
930659928,2
946529088,2
2156339147,2
1015989050,2
2760630059,2
526838409,2
425272822,2
222411571,2
81075901,2
266198278,2
1012990321,2
1151527296,2
4204098099,2
3072009003,2
563558852,2
177654794,2
531851126,2
245378986,2
1000366015,2
22003434,2
503199826,2
82068999,2
3104344534,2
1011561122,2
626501000,2
731343264,2
415039798,2
262777162,2
556780444,2
1317255619,2
488844512,2
55205815,2
521798851,2
410774168,2
2263824353,2
785027790961778688,2
2901351995,2
2851228124,2
379023240,2
4371150255,2
574340003,2
540147645,2
463591267,2
2660179878,2
708746809032761344,2
3121661467,2
4563172516,2
757283763797778432,2
2572093630,2
607424962,2
553368112,2
744961229853167616,2
1004844222,2
289541478,2
740257403178999808,2
2250936137,2
443333037,2
2584756455,2
2895666573,2
930579210,2
133657565,2
178803896,2
512899781,2
788386859072249856,2
1745966046,2
950411336,2
396801199,2
752828203216019456,2
453959464,2
1020184764,2
363304621,2
4568818943,2
2380463039,2
786172092827914240,2
541527026,2
397245294,2
416309230,2
324262863,2
1229121186,2
2418170407,2
174574401,2
2696366840,2
425645665,2
476051821,2
934047600,2
84416696,2
526293847,2
815322025,2
2230346403,2
1539421987,2
9808092,2
2194894268,2
228051072,2
2321180143,2
2242729885,2
401648154,2
425695048,2
535496510,2
278210313,2
2282469222,2
3360251476,2
3426670696,2
2328471661,2
2217674274,2
217462618,2
357374751,2
3302069128,2
41689819,2
1372461787,2
1103812855,2
741338484,2
34239016,2
1065081188,2
2238395111,2
2703675064,2
1264018218,2
2565072187,2
1606820196,2
3121989501,2
368333719,2
4074742552,2
3882048088,2
424907920,2
2800443747,2
396823374,2
4797073893,2
2831558388,2
2804502363,2
45176195,2
553634154,2
52332450,2
769777646662287360,2
456082255,2
515657617,2
429144484,2
2940240305,2
286328359,2
1708309334,2
536769582,2
3082802711,2
3430185532,2
2706574363,2
2921948057,2
56473208,2
426064773,2
1386808813,2
2752353844,2
1397374658,2
3246519603,2
4589805027,2
3349971568,2
555323868,2
353575520,2
1853857640,2
953895188,2
2465900299,2
477548046,2
744984726080004096,2
428041816,2
500243289,2
3305976862,2
396103010,2
4871884721,2
45400255,2
54964317,2
2270541645,2
3300629145,2
371174340,2
3291806831,2
3826564636,2
353134095,2
617598666,2
936708194,2
3394746226,2
4893362397,2
354284014,2
2676887991,2
1504710145,2
2772740636,2
3309458867,2
1109369214,2
2352069320,2
451610877,2
444613355,2
101188410,2
3026614547,2
2322734663,2
3007848857,2
574648169,2
2414872921,2
583941667,2
454048091,2
58016005,2
86693223,2
283626884,2
2845737279,2
1008382820,2
394293884,2
3431700219,2
473027302,2
154179790,2
525853329,2
4759055535,2
2379017327,2
1462583917,2
427711084,2
2156367481,2
403293960,2
3164117122,2
79813277,2
265186391,2
223405753,2
1037305130,2
401314101,2
1470771482,2
558010244,2
3296712448,2
1632593443,2
104135821,2
397853516,2
4256026096,2
430743919,2
1467471788,2
3422769471,2
436124417,2
4603127836,2
771387619360043008,2
276026459,2
821879334,2
230696135,2
2625302733,2
516432515,2
130111210,2
1244162966,2
3457705635,2
605749807,2
4034460233,2
2590034989,2
581801913,2
503351518,2
176712900,2
201314106,2
1395882728,2
3046529709,2
4869095007,2
3176594760,2
2867547191,2
1469353392,2
245715438,2
29723197,2
2465775372,2
3101475160,2
8873182,2
279422631,2
1043011003,2
845781758,2
853635661,2
877434170,2
637327428,2
497829386,2
1152120582,2
14360388,2
1439588664,2
122414199,2
4893416333,2
2203620060,2
1715694210,2
743023225,2
3305577839,2
1917855938,2
2548575613,2
1647573919,2
763875248773144576,2
367696583,2
624456136,2
326882881,2
387089650,2
808722012,2
3439899455,2
264855009,2
931715286,2
104540988,2
3122280521,2
14210532,2
188369797,2
5405822,2
1039152966,2
1037713867,2
1573555616,2
2149489765,2
405792460,2
96580657,2
2480246000,2
2163514121,2
615369614,2
448158717,2
1681307029,2
239734640,2
2274450562,2
4902671039,2
239434137,2
314392100,2
2479620311,2
1374652910,2
557229572,2
513352329,2
2434259124,2
471859605,2
2360744315,2
131846946,2
265408261,2
475234937,2
829740630,2
392918362,2
23054148,2
411525579,2
983007608,2
199206417,2
2354484061,2
1709629910,2
14409802,2
1015440260,2
15806786,2
1011567642,2
37611038,2
139125681,2
2256861644,2
68460492,2
451483593,2
495466998,2
1934241031,2
949372327,2
1601206675,2
50579673,2
400103989,2
366747858,2
248453535,2
71293003,2
500096474,2
1068896102,2
1222000628,2
133641733,2
3026099110,2
2227239038,2
2480085912,2
495717341,2
3044045152,2
2935824485,2
585588201,2
457889747,2
1338878742,2
752239189685665792,2
1270670695,2
598558484,2
726417519964213248,2
1408224732,2
249099263,2
1063917404,2
74305366,2
2345625552,2
1016109914,2
1377069744,2
2303644001,2
1009225098,2
549451829,2
462701585,2
234868966,2
787115406,2
465011484,2
2280764604,2
57439579,2
1883696546,2
2537853697,2
845413776,2
2366138431,2
2730482441,2
1339960975,2
38444157,2
632742781,2
2936864140,2
81937838,2
2735396099,2
47438785,2
978710568,2
313535823,2
306123184,2
1280187702,2
102082052,2
353618083,2
54302011,2
695753,2
964460408,2
46701371,2
159551952,2
1444286834,2
93197485,2
342077520,2
628367790,2
53659160,2
432926462,2
742783,2
404813856,2
174178027,2
183287158,2
779049756,2
384340494,2
2206851290,2
14383570,2
89253972,2
758737897,2
500592044,2
395993825,2
541695689,2
258758131,2
243631237,2
1125816168,2
2788765798,2
2199548284,2
1061317800,2
624096392,2
2401418695,2
222460953,2
474746645,2
8274452,2
388572693,2
1166637379,2
2178758289,2
1077110833,2
74864318,2
135146254,2
3018290121,2
3126643192,2
2913888338,2
2396546196,2
112386378,2
479674519,2
1699665619,2
585805278,2
1954952815,2
228027870,2
730962018,2
764494301766291456,2
1344746178,2
262303752,2
329710075,2
1636129136,2
376269031,2
385383823,2
155930927,2
371415996,2
53053554,2
407163369,2
2333674306,2
180519887,2
845313296,2
199348405,2
595878183,2
493239048,2
2176349201,2
137397499,2
2909504255,2
1467807296,2
84130259,2
2204128029,2
2216179636,2
328515345,2
484219561,2
462298361,2
411530100,2
1062966253,2
969081366,2
1261316370,2
2802157801,2
1363855172,2
3028742807,2
1146147427,2
805709071,2
2878097184,2
28526655,2
2548434750,2
2366997321,2
392324691,2
2787897519,2
1418916492,2
1007560902,2
452492397,2
50657628,2
2717484025,2
248669645,2
49396947,2
475516139,2
589997252,2
44847173,2
2878090661,2
183258122,2
1410444858,2
2386237696,2
1898384390,2
1068963974,2
142643965,2
2212544767,2
1169245177,2
45522065,2
1327241030,2
2164822594,2
2894775544,2
580232599,2
736543941101817856,2
4688664552,2
220603109,2
557057167,2
245652176,2
2520868692,2
1416161276,2
2262728705,2
1219792052,2
698863047235018752,2
1542926724,2
2967853233,2
2948661737,2
510942285,2
1375641666,2
268744692,2
4866412145,2
245053650,2
328472277,2
2746542772,2
51312569,2
3869948417,2
1092508782,2
269842154,2
2182550725,2
1160208637,2
63756533,2
471763431,2
2472634306,2
2829230812,2
1050697136,2
447854508,2
2770811619,2
458670095,2
1341865640,2
593742754,2
396151080,2
453379084,2
899459772,2
2149138327,2
61703985,2
399467811,2
582715475,2
3431319455,2
1084152606,2
2938313507,2
1889296722,2
755102530527457280,2
2774751706,2
394086402,2
2341083257,2
90849691,2
232296285,2
3070700175,2
1394952978,2
970054074,2
3191176588,2
94981476,2
754321990257938432,2
484047462,2
162417963,2
448750282,2
2433235432,2
1367853685,2
1262939593,2
4063913308,2
754664352855236608,2
4899231777,2
42478291,2
1227754856,2
2883671135,2
2809827694,2
1012135158,2
57466155,2
582236593,2
527624443,2
1852391984,2
765564104,2
132484911,2
815832528,2
1127618904,2
570178300,2
34252270,2
445727059,2
760254962966364160,2
